200    
20 24 20 31 5
20 18 19 30 7
20 19 19 30 16
20 19 19 30 15
20 18 20 30 16
20 18 20 30 15
20 19 20 30 16
20 19 18 30 15
20 18 17 28 17
20 19 16 26 15
20 19 18 27 14
20 18 17 26 14
20 19 18 25 19
20 19 18 25 19
20 18 19 25 17
20 19 19 26 21
20 18 19 26 22
20 19 20 27 22
20 19 21 26 23
20 19 21 26 21
20 19 20 26 21
20 19 20 26 21
20 19 20 24 19
20 19 20 26 19
20 19 20 26 21
20 19 20 26 17
20 19 21 23 18
20 19 20 23 18
20 19 21 23 18
20 20 20 27 17
20 19 19 26 16
20 19 20 26 17
20 19 21 28 18
20 18 21 28 19
20 19 21 27 20
20 19 21 28 20
20 20 20 27 19
20 20 21 27 20
20 19 20 26 20
20 19 24 27 19
20 20 23 27 20
20 19 23 26 20
20 19 23 27 20
20 18 22 26 19
20 19 23 26 20
20 19 22 27 19
20 19 21 28 20
20 18 23 27 19
20 19 23 27 19
20 19 21 28 19
20 19 22 27 20
20 18 21 27 19
20 18 19 28 20
20 17 18 26 17
20 17 20 28 12
20 15 19 27 10
20 13 16 28 15
20 17 16 29 11
20 17 19 27 16
20 19 16 27 20
20 13 22 28 19
20 12 22 27 19
20 18 22 28 18
20 18 22 27 21
20 22 23 27 21
20 22 23 28 21
20 22 22 28 21
20 19 22 28 21
20 19 23 27 20
20 10 22 28 20
20 9 21 27 20
20 19 22 25 21
20 22 23 26 21
20 21 23 25 21
20 19 24 27 21
20 20 23 27 15
20 19 24 27 18
20 15 23 27 16
20 16 24 28 18
20 19 23 27 19
20 19 23 28 13
20 18 23 28 19
20 19 21 28 20
20 21 22 27 20
20 20 24 27 19
20 21 22 28 21
20 21 24 27 21
20 21 24 26 16
20 22 24 27 12
20 22 23 29 15
20 23 22 29 18
20 21 24 28 21
20 22 24 28 18
20 22 24 28 21
20 21 23 28 13
20 21 21 28 14
20 22 21 29 20
20 21 20 29 18
20 21 21 29 17
20 21 23 28 18
20 21 21 28 17
20 21 22 28 16
20 20 24 27 16
20 20 21 29 20
20 20 23 28 19
20 21 24 29 19
20 20 24 29 21
20 20 23 29 20
20 21 22 29 21
20 21 20 25 21
20 21 21 28 21
20 20 19 27 21
20 20 18 25 21
20 19 19 32 20
20 20 19 33 20
20 15 19 34 20
20 14 20 30 21
20 20 18 30 21
20 21 20 30 20
20 20 19 30 21
20 22 18 30 20
20 21 19 31 21
20 21 19 31 21
20 20 17 31 21
20 19 18 31 19
20 19 17 31 19
20 19 18 31 19
20 19 19 31 18
20 19 18 31 18
20 20 19 30 18
20 21 17 31 17
20 22 17 31 16
20 21 18 31 18
20 22 17 31 18
20 21 19 31 19
20 20 18 31 18
20 20 19 32 19
20 17 19 31 19
20 19 18 31 18
20 19 18 31 16
20 18 19 31 5
20 19 20 31 10
20 17 20 31 12
20 18 18 31 15
20 19 19 32 13
20 19 18 32 14
20 20 19 33 14
20 19 20 33 16
20 19 21 33 15
20 16 21 33 15
20 15 21 33 15
20 14 19 34 16
20 16 13 16 15
20 17 12 28 13
20 16 19 33 14
20 17 19 34 17
20 17 20 33 11
20 18 20 34 10
20 18 18 33 9
20 18 19 34 8
20 18 16 33 11
20 19 18 32 11
20 18 18 33 13
20 18 18 33 12
20 14 19 34 11
20 14 18 34 11
20 18 19 33 10
20 17 18 33 12
20 17 18 34 13
20 19 18 33 12
20 19 19 33 13
20 19 19 33 12
20 19 20 32 12
20 19 19 31 12
20 19 19 31 12
20 20 19 29 12
20 20 19 26 11
20 20 19 29 9
20 17 21 30 12
20 18 21 28 12
20 19 19 30 11
20 18 18 30 11
20 19 18 31 12
20 19 20 31 12
20 18 20 30 11
20 20 18 32 13
20 18 18 30 11
20 19 19 31 12
20 20 20 31 12
20 20 19 30 12
20 18 21 31 12
20 18 21 30 12
20 19 23 30 11
20 19 23 30 17
20 19 24 30 17
20 19 24 30 18
20 18 24 32 16
20 19 23 31 14
20 19 26 31 13
20 19 24 31 19
