200    
22 0 18 25 32
22 0 18 25 31
22 0 18 25 31
22 0 18 24 32
22 0 17 26 32
22 0 18 25 32
22 0 19 25 32
22 0 27 25 32
22 0 28 25 32
22 0 27 25 31
22 0 27 24 31
22 0 27 24 31
22 0 28 25 32
22 0 28 24 32
22 0 27 25 31
22 0 27 25 32
22 0 27 23 31
22 0 26 25 31
22 0 27 24 31
22 0 27 24 32
22 0 26 25 31
22 0 26 25 31
22 0 26 25 32
22 0 26 25 32
22 0 26 25 32
22 0 26 24 32
22 0 28 25 33
22 0 27 25 31
22 0 27 24 32
22 0 27 25 32
22 0 28 25 32
22 0 27 25 32
22 0 29 25 33
22 0 28 24 32
22 0 28 25 32
22 0 25 26 32
22 0 24 26 33
22 0 23 25 32
22 0 25 24 32
22 0 22 25 31
22 0 31 25 32
22 0 30 25 32
22 0 28 23 32
22 0 21 25 32
22 0 20 25 33
22 0 20 24 33
22 0 21 25 32
22 0 21 25 32
22 0 21 24 32
22 0 23 24 32
22 0 22 25 32
22 0 22 26 32
22 0 23 26 32
22 0 20 25 32
22 0 22 24 32
22 0 23 26 32
22 0 25 24 31
22 0 24 25 33
22 0 23 26 32
22 0 23 25 32
22 0 23 24 32
22 0 23 26 32
22 0 23 26 32
22 0 27 24 31
22 0 29 24 31
22 0 29 25 32
22 0 29 24 32
22 0 31 25 33
22 0 35 25 31
22 0 34 24 32
22 0 33 25 32
22 0 30 25 32
22 0 31 25 32
22 0 30 22 32
22 0 24 24 32
22 0 24 26 31
22 0 22 25 32
22 0 22 25 30
22 0 23 25 30
22 0 23 25 30
22 0 22 25 30
22 0 20 25 31
22 0 22 25 30
22 0 22 24 31
22 0 21 25 30
22 0 19 25 31
22 0 22 25 30
22 0 22 24 31
22 0 22 26 31
22 0 21 27 31
22 0 24 27 30
22 0 22 27 31
22 0 24 27 30
22 0 24 25 30
22 0 25 26 31
22 0 22 27 30
22 0 24 26 31
22 0 22 27 30
22 0 25 26 31
22 0 22 26 30
22 0 20 25 30
22 0 22 28 31
22 0 23 25 31
22 0 23 26 31
22 0 23 26 31
22 0 23 27 31
22 0 23 26 31
22 0 24 26 30
22 0 24 27 30
22 0 22 29 30
22 0 23 28 30
22 0 22 28 31
22 0 21 27 30
22 0 20 28 31
22 0 21 28 30
22 0 23 29 30
22 0 23 25 31
22 0 23 27 32
22 0 26 27 31
22 0 22 28 31
22 0 22 30 31
22 0 26 35 31
22 0 26 35 31
22 0 26 34 31
22 0 27 40 31
22 0 24 37 31
22 0 24 38 30
22 0 28 30 31
22 0 23 23 31
22 0 23 28 31
22 0 24 29 31
22 0 23 29 31
22 0 21 28 31
22 0 21 28 30
22 0 23 26 31
22 0 23 25 32
22 0 23 26 31
22 0 23 28 30
22 0 21 28 31
22 0 22 28 30
22 0 23 29 31
22 0 23 29 31
22 0 24 28 31
22 0 24 27 31
22 0 24 24 31
22 0 23 25 32
22 0 22 23 30
22 0 20 22 32
22 0 22 21 32
22 0 22 22 31
22 0 21 25 31
22 0 23 25 31
22 0 23 24 31
22 0 23 24 31
22 0 24 25 30
22 0 24 25 30
22 0 24 25 29
22 0 24 25 30
22 0 24 25 29
22 0 25 25 30
22 0 24 25 30
22 0 23 25 30
22 0 24 25 30
22 0 24 27 31
22 0 23 25 31
22 0 24 25 30
22 0 23 24 31
22 0 23 24 30
22 0 24 26 30
22 0 24 26 29
22 0 24 25 30
22 0 23 24 30
22 0 23 25 30
22 0 25 25 30
22 0 23 25 30
22 0 24 24 29
22 0 24 25 30
22 0 23 24 30
22 0 24 25 29
22 0 24 24 30
22 0 22 24 30
22 0 22 25 30
22 0 23 25 29
22 0 22 25 30
22 0 24 25 30
22 0 23 25 29
22 0 23 25 29
22 0 22 26 29
22 0 22 25 31
22 0 21 24 30
22 0 23 25 30
22 0 21 24 30
22 0 22 24 30
22 0 22 25 31
22 0 23 25 30
22 0 24 26 30
22 0 22 24 30
22 0 22 23 30
22 0 23 24 31
22 0 22 23 30
