200    
13 17 43 23 20
13 23 43 22 21
13 24 40 19 22
13 21 39 24 23
13 20 39 24 23
13 18 40 24 25
13 19 39 23 23
13 18 45 23 24
13 18 46 23 24
13 18 39 23 23
13 18 37 23 23
13 18 36 24 22
13 19 38 23 21
13 19 34 24 23
13 20 33 24 23
13 20 33 25 23
13 19 39 24 23
13 20 39 24 23
13 20 38 25 22
13 20 38 26 24
13 20 38 25 23
13 19 39 25 24
13 20 39 25 21
13 20 39 26 23
13 19 37 24 23
13 19 38 25 23
13 19 37 25 23
13 19 38 26 23
13 18 37 23 24
13 19 38 25 23
13 20 39 25 23
13 21 36 25 23
13 19 38 26 24
13 20 40 25 23
13 20 38 25 22
13 19 39 25 23
13 19 37 25 22
13 18 38 26 22
13 19 37 26 22
13 19 37 25 24
13 19 37 26 22
13 19 39 25 23
13 19 37 26 23
13 20 39 26 23
13 19 36 26 22
13 20 38 24 23
13 19 38 24 23
13 19 37 24 23
13 20 38 22 24
13 20 38 26 24
13 20 38 26 25
13 19 39 26 24
13 19 39 26 25
13 21 37 25 24
13 21 38 25 24
13 21 37 26 24
13 20 40 26 25
13 19 39 26 25
13 20 34 26 24
13 20 38 26 24
13 19 38 26 25
13 18 39 27 24
13 18 39 26 25
13 19 39 25 25
13 16 39 25 23
13 20 38 25 25
13 20 38 25 25
13 19 39 26 24
13 17 38 26 24
13 18 37 25 24
13 20 38 25 25
13 19 38 25 24
13 20 37 25 23
13 18 38 26 24
13 19 38 26 24
13 19 37 22 22
13 19 39 24 22
13 19 38 26 21
13 19 37 25 23
13 19 38 26 23
13 20 40 25 21
13 18 40 20 23
13 19 40 20 23
13 19 39 20 22
13 19 39 23 21
13 19 38 22 22
13 18 34 28 21
13 18 34 28 23
13 18 37 26 24
13 30 42 25 22
13 31 41 25 22
13 19 41 26 23
13 19 44 27 24
13 19 43 27 22
13 17 43 26 25
13 19 40 24 22
13 28 40 26 22
13 27 39 27 24
13 27 38 27 25
13 20 45 24 25
13 25 45 26 24
13 20 46 27 25
13 21 42 26 25
13 20 43 27 25
13 33 47 26 25
13 33 47 27 24
13 24 47 27 24
13 24 49 24 25
13 23 45 26 25
13 22 45 28 25
13 23 46 26 23
13 23 46 27 25
13 36 46 27 24
13 36 47 24 24
13 36 47 27 25
13 21 45 27 25
13 21 45 27 25
13 21 45 26 25
13 23 45 27 25
13 23 45 25 23
13 21 45 28 25
13 21 45 27 24
13 21 45 27 25
13 29 45 27 25
13 29 45 26 25
13 28 44 26 24
13 22 45 26 24
13 22 46 26 24
13 22 45 27 23
13 21 46 26 22
13 22 44 26 22
13 21 45 26 22
13 33 45 26 23
13 32 45 27 23
13 20 45 27 23
13 19 43 25 24
13 19 44 27 23
13 19 45 26 23
13 19 45 26 22
13 19 45 27 23
13 21 46 26 23
13 20 45 25 22
13 18 44 27 22
13 20 44 25 22
13 19 45 27 22
13 18 44 27 22
13 19 45 27 22
13 19 45 26 22
13 19 45 27 22
13 19 42 27 22
13 19 44 27 21
13 19 45 25 21
13 18 46 26 23
13 20 46 26 22
13 19 46 26 21
13 18 44 26 22
13 18 45 26 21
13 19 45 26 22
13 19 45 27 22
13 19 48 26 22
13 18 48 26 23
13 19 48 26 22
13 19 46 27 22
13 18 44 26 22
13 19 45 24 22
13 18 44 27 22
13 19 44 26 22
13 19 45 27 21
13 19 48 26 22
13 21 48 28 22
13 20 47 28 22
13 18 44 26 22
13 19 44 26 22
13 18 44 27 22
13 20 44 27 22
13 20 45 29 21
13 19 45 28 22
13 21 45 28 21
13 21 47 28 22
13 22 46 28 22
13 21 47 27 21
13 20 46 28 22
13 20 46 27 23
13 20 46 29 24
13 20 45 28 25
13 21 46 28 23
13 21 45 29 28
13 20 44 27 27
13 20 44 27 26
13 19 44 27 29
13 20 46 29 28
13 20 45 28 29
13 20 44 28 29
13 21 45 28 29
13 21 44 27 25
13 20 43 27 25
13 20 44 27 24
13 20 45 28 26
13 20 44 30 24
13 21 43 27 25
