200    
16 0 33 18 20
16 0 33 21 23
16 0 33 21 22
16 0 32 21 21
16 0 31 17 25
16 0 33 18 25
16 0 33 20 21
16 0 33 20 21
16 0 34 20 23
16 0 36 19 24
16 0 35 20 22
16 0 36 20 21
16 0 37 20 24
16 0 32 20 23
16 0 32 20 24
16 0 28 20 22
16 0 29 19 21
16 0 29 20 23
16 0 31 20 24
16 0 30 19 21
16 0 30 19 21
16 0 30 20 21
16 0 32 20 18
16 0 33 19 20
16 0 34 20 20
16 0 32 20 21
16 0 32 19 22
16 0 31 20 22
16 0 29 20 23
16 0 30 21 22
16 0 29 20 23
16 0 27 18 22
16 0 27 20 23
16 0 28 19 22
16 0 27 17 23
16 0 26 17 23
16 0 27 17 21
16 0 27 19 22
16 0 27 19 23
16 0 28 20 19
16 0 29 19 19
16 0 29 19 20
16 0 30 19 20
16 0 29 20 21
16 0 30 19 22
16 0 29 20 23
16 0 29 19 23
16 0 28 18 23
16 0 28 18 22
16 0 29 20 23
16 0 29 19 23
16 0 28 16 23
16 0 30 20 23
16 0 28 23 21
16 0 29 23 24
16 0 29 23 23
16 0 30 22 23
16 0 32 21 21
16 0 31 19 23
16 0 31 16 22
16 0 32 17 23
16 0 32 17 23
16 0 32 17 22
16 0 33 21 22
16 0 32 21 22
16 0 35 21 21
16 0 34 19 21
16 0 34 24 21
16 0 32 23 22
16 0 32 22 21
16 0 28 22 21
16 0 29 22 24
16 0 30 23 22
16 0 30 22 22
16 0 27 22 25
16 0 28 21 22
16 0 28 20 27
16 0 26 21 27
16 0 27 18 26
16 0 27 19 20
16 0 29 21 19
16 0 28 23 22
16 0 29 21 24
16 0 30 20 24
16 0 28 21 19
16 0 29 22 20
16 0 28 21 22
16 0 29 20 18
16 0 29 20 19
16 0 30 20 19
16 0 29 20 19
16 0 30 19 19
16 0 31 20 19
16 0 32 20 20
16 0 32 20 20
16 0 32 19 21
16 0 32 19 21
16 0 32 19 20
16 0 32 20 20
16 0 32 18 19
16 0 31 21 21
16 0 31 20 20
16 0 33 20 20
16 0 31 23 20
16 0 31 22 20
16 0 32 22 21
16 0 31 23 21
16 0 31 23 22
16 0 31 22 21
16 0 32 18 22
16 0 33 19 21
16 0 33 18 22
16 0 31 19 21
16 0 31 21 22
16 0 32 20 22
16 0 32 20 21
16 0 32 19 22
16 0 31 19 21
16 0 32 22 22
16 0 32 23 22
16 0 32 22 22
16 0 31 23 22
16 0 33 22 23
16 0 32 22 23
16 0 33 22 23
16 0 32 22 23
16 0 32 22 22
16 0 31 23 23
16 0 32 21 22
16 0 33 21 22
16 0 33 20 22
16 0 32 17 22
16 0 32 18 23
16 0 31 17 22
16 0 32 20 23
16 0 33 20 23
16 0 33 17 22
16 0 32 17 22
16 0 33 18 23
16 0 32 20 23
16 0 31 21 21
16 0 32 21 20
16 0 33 17 21
16 0 33 19 21
16 0 32 18 21
16 0 33 17 25
16 0 32 20 24
16 0 33 20 22
16 0 33 20 22
16 0 32 20 20
16 0 33 19 25
16 0 32 18 25
16 0 44 19 25
16 0 42 20 24
16 0 43 23 26
16 0 43 22 23
16 0 44 20 18
16 0 43 22 21
16 0 42 18 18
16 0 42 19 23
16 0 44 21 25
16 0 42 21 23
16 0 44 20 21
16 0 42 18 22
16 0 44 19 24
16 0 42 20 24
16 0 43 19 21
16 0 42 19 20
16 0 42 21 20
16 0 42 20 20
16 0 44 18 21
16 0 43 16 17
16 0 43 19 20
16 0 42 19 18
16 0 43 20 18
16 0 43 18 19
16 0 42 17 20
16 0 44 17 19
16 0 43 16 19
16 0 42 0 20
16 0 42 0 20
16 0 42 0 21
16 0 42 0 22
16 0 42 0 22
16 0 42 0 23
16 0 43 0 24
16 0 42 0 21
16 0 42 0 24
16 0 41 0 20
16 0 40 0 21
16 0 40 0 21
16 0 41 0 21
16 0 40 0 21
16 0 40 0 20
16 0 40 0 19
16 0 38 0 21
16 0 38 0 22
16 0 37 0 22
16 0 37 0 22
16 0 38 0 23
