200    
12 15 32 16 20
12 18 33 18 20
12 17 33 18 20
12 17 35 18 21
12 18 35 17 21
12 31 37 18 20
12 28 34 16 21
12 18 34 17 21
12 17 35 16 21
12 19 37 18 20
12 17 37 18 21
12 18 38 17 19
12 18 34 19 21
12 17 34 18 20
12 18 35 18 21
12 16 34 18 21
12 19 31 18 20
12 19 31 22 21
12 17 34 21 21
12 15 31 23 21
12 19 32 18 22
12 19 34 18 21
12 18 32 20 21
12 18 31 19 20
12 20 32 18 21
12 22 33 18 21
12 22 33 18 22
12 21 34 19 19
12 21 34 18 16
12 21 34 23 22
12 18 34 23 21
12 20 33 24 20
12 20 32 24 22
12 20 32 24 20
12 21 34 23 18
12 21 36 19 18
12 21 36 19 18
12 20 37 20 20
12 21 33 22 21
12 20 33 21 20
12 21 33 22 22
12 21 34 22 20
12 19 34 24 24
12 18 36 17 24
12 15 40 19 24
12 18 40 18 24
12 17 36 19 24
12 17 39 18 20
12 18 38 18 18
12 31 39 19 19
12 28 38 21 20
12 18 38 21 23
12 17 38 23 22
12 19 37 21 21
12 17 45 21 22
12 18 45 23 25
12 18 45 23 25
12 17 40 23 24
12 18 39 22 23
12 16 40 23 24
12 19 36 25 23
12 19 36 24 20
12 17 35 21 20
12 15 36 22 21
12 19 36 26 21
12 19 36 25 19
12 18 35 25 24
12 18 35 24 23
12 20 35 24 24
12 22 35 25 23
12 22 32 25 23
12 21 36 26 20
12 21 34 26 18
12 21 34 26 23
12 18 34 28 22
12 20 33 27 23
12 20 31 27 22
12 20 25 27 24
12 21 26 27 22
12 21 25 27 18
12 21 27 28 21
12 20 27 27 20
12 21 27 27 21
12 20 31 26 21
12 21 29 25 21
12 21 29 26 21
12 19 27 25 22
12 18 30 26 21
12 15 30 25 21
12 18 32 24 24
12 17 33 25 25
12 17 33 21 24
12 18 33 21 25
12 31 32 21 26
12 28 32 23 25
12 18 34 23 24
12 17 33 22 19
12 19 34 23 19
12 17 34 22 20
12 18 45 21 19
12 18 44 16 19
12 17 44 18 19
12 18 43 18 20
12 16 42 18 21
12 19 33 17 22
12 19 34 18 21
12 17 34 16 21
12 15 32 17 22
12 19 37 16 22
12 19 34 18 23
12 18 38 18 23
12 18 37 17 24
12 20 37 19 24
12 22 34 18 23
12 22 37 18 22
12 21 36 18 21
12 21 35 18 21
12 21 36 22 19
12 18 36 21 22
12 20 36 23 22
12 20 36 18 20
12 20 37 18 21
12 21 35 20 21
12 21 35 19 20
12 21 35 18 21
12 20 34 18 22
12 21 34 18 23
12 20 35 19 22
12 21 35 18 22
12 21 29 23 23
12 19 28 23 24
12 18 36 24 23
12 15 34 24 24
12 18 35 24 21
12 17 35 23 19
12 17 40 19 18
12 18 33 19 21
12 31 34 20 25
12 28 34 22 25
12 18 34 21 25
12 17 34 22 23
12 19 32 22 24
12 17 32 24 25
12 18 31 17 25
12 18 32 19 28
12 17 33 18 28
12 18 30 19 23
12 16 30 18 31
12 19 32 18 24
12 19 32 19 24
12 17 31 21 24
12 15 33 21 21
12 19 37 23 21
12 19 35 21 22
12 18 37 21 22
12 18 33 23 25
12 20 32 23 20
12 22 32 23 24
12 22 35 22 24
12 21 34 23 23
12 21 35 25 24
12 21 32 24 22
12 18 33 21 22
12 20 33 22 24
12 20 34 26 23
12 20 35 25 22
12 21 40 25 22
12 21 40 24 22
12 21 40 24 23
12 20 34 25 23
12 21 34 25 22
12 20 35 26 22
12 21 34 26 23
12 21 33 26 22
12 19 33 28 22
12 18 33 27 23
12 15 34 27 23
12 18 34 27 22
12 17 34 27 22
12 17 34 27 22
12 18 35 28 22
12 31 36 27 22
12 28 34 27 21
12 18 34 26 22
12 17 34 25 22
12 19 34 26 22
12 17 35 25 22
12 18 36 26 22
12 18 34 25 23
12 17 34 24 23
12 18 34 25 22
12 16 33 21 23
12 19 34 21 23
12 19 41 21 22
12 17 42 23 23
12 15 42 23 23
12 19 34 22 23
12 19 35 23 24
12 18 34 22 21
12 18 35 21 23
