200    
1 0 44 22 28
1 0 45 20 26
1 0 31 16 21
1 0 31 17 23
1 0 31 19 22
1 0 39 17 22
1 0 38 17 22
1 0 39 16 17
1 0 39 16 20
1 0 38 16 19
1 0 31 15 18
1 0 32 18 20
1 0 34 18 20
1 0 35 18 21
1 0 36 0 19
1 0 35 0 21
1 0 33 0 21
1 0 32 0 20
1 0 37 0 21
1 0 37 0 22
1 0 34 0 21
1 0 29 0 24
1 0 29 0 22
1 0 30 0 23
1 0 31 0 24
1 0 30 0 19
1 0 29 0 19
1 0 33 0 19
1 0 32 0 19
1 0 33 0 18
1 0 32 0 19
1 0 34 0 20
1 0 38 0 20
1 0 39 0 20
1 0 39 0 19
1 0 38 0 19
1 0 40 0 18
1 0 40 0 19
1 0 41 0 20
1 0 41 0 17
1 0 39 0 17
1 0 40 0 17
1 0 27 0 16
1 0 26 0 16
1 0 26 0 18
1 0 25 0 18
1 0 26 0 18
1 0 35 0 17
1 0 34 0 17
1 0 33 0 16
1 0 32 0 16
1 0 31 0 16
1 0 31 0 18
1 0 32 0 17
1 0 32 0 18
1 0 33 0 19
1 0 32 0 18
1 0 32 0 17
1 0 33 0 18
1 0 33 0 17
1 0 32 0 18
1 0 32 0 19
1 0 30 0 20
1 0 29 0 20
1 0 28 0 20
1 0 29 0 18
1 0 30 0 19
1 0 30 0 20
1 0 30 0 19
1 0 31 0 19
1 0 34 0 18
1 0 32 0 19
1 0 33 0 18
1 0 33 0 18
1 0 30 0 20
1 0 32 0 19
1 0 32 0 19
1 0 32 0 19
1 0 32 0 19
1 0 30 0 20
1 0 30 0 26
1 0 31 0 26
1 0 31 0 27
1 0 31 0 27
1 0 31 0 25
1 0 35 0 24
1 0 35 0 24
1 0 35 0 23
1 0 35 0 21
1 0 32 0 24
1 0 32 0 25
1 0 30 0 26
1 0 28 0 26
1 0 30 0 26
1 0 29 0 26
1 0 30 0 26
1 0 29 0 26
1 0 28 0 21
1 0 29 0 20
1 0 28 0 23
1 0 29 0 24
1 0 29 0 24
1 0 29 0 24
1 0 29 0 24
1 0 30 0 22
1 0 30 0 25
1 0 29 0 25
1 0 29 0 25
1 0 29 0 25
1 0 29 0 26
1 0 30 0 25
1 0 29 0 26
1 0 29 0 26
1 0 29 0 27
1 0 30 0 28
1 0 29 0 26
1 0 30 0 27
1 0 29 0 27
1 0 29 0 27
1 0 30 0 27
1 0 29 0 27
1 0 29 0 27
1 0 28 0 27
1 0 29 0 25
1 0 29 0 27
1 0 30 0 27
1 0 29 0 26
1 0 29 0 26
1 0 29 0 27
1 0 29 0 26
1 0 29 0 25
1 0 30 0 24
1 0 29 0 24
1 0 29 0 25
1 0 31 0 24
1 0 29 0 24
1 0 29 0 25
1 0 29 0 25
1 0 30 0 25
1 0 29 0 25
1 0 29 0 24
1 0 29 0 24
1 0 28 0 24
1 0 28 0 25
1 0 28 0 21
1 0 28 0 24
1 0 27 0 26
1 0 27 0 26
1 0 26 0 27
1 0 29 0 27
1 0 29 0 27
1 0 29 0 26
1 0 29 0 26
1 0 29 0 28
1 0 28 0 28
1 0 29 0 28
1 0 27 0 27
1 0 27 0 27
1 0 25 0 27
1 0 24 0 27
1 0 24 0 27
1 0 25 0 25
1 0 25 0 26
1 0 27 0 26
1 0 27 0 26
1 0 26 0 26
1 0 27 0 23
1 0 27 0 23
1 0 26 0 22
1 0 27 0 23
1 0 27 0 22
1 0 27 0 23
1 0 27 0 24
1 0 27 0 24
1 0 27 0 24
1 0 27 0 23
1 0 27 0 23
1 0 27 0 23
1 0 27 0 23
1 0 27 0 21
1 0 27 0 22
1 0 26 0 22
1 0 27 0 23
1 0 26 0 23
1 0 26 0 23
1 0 26 0 24
1 0 26 0 24
1 0 25 0 25
1 0 26 0 24
1 0 28 0 23
1 0 28 0 23
1 0 28 0 23
1 0 28 0 22
1 0 29 0 23
1 0 28 0 23
1 0 28 0 23
1 0 29 0 23
1 0 28 0 23
1 0 28 0 23
1 0 28 0 20
