200    
25 23 50 30 25
25 23 51 31 26
25 22 51 31 27
25 18 27 42 41
25 19 29 43 43
25 20 29 44 43
25 19 29 43 42
25 21 29 44 43
25 20 29 43 44
25 20 30 44 44
25 20 30 44 42
25 19 31 41 42
25 20 31 40 42
25 20 31 41 44
25 20 31 41 43
25 20 31 41 42
25 20 32 40 44
25 21 31 40 44
25 20 32 40 43
25 21 32 39 43
25 21 32 40 43
25 21 33 39 43
25 21 31 38 43
25 22 32 39 42
25 21 32 39 43
25 21 31 39 43
25 21 31 38 43
25 21 31 37 43
25 21 32 39 42
25 21 31 38 43
25 21 31 38 42
25 21 30 36 43
25 21 31 38 44
25 21 31 38 43
25 20 31 35 42
25 22 30 35 43
25 21 30 37 42
25 21 30 37 43
25 20 30 37 43
25 22 30 36 42
25 22 30 38 43
25 21 31 36 42
25 21 30 36 42
25 22 30 36 42
25 21 30 36 42
25 20 31 36 41
25 22 30 36 42
25 21 31 36 42
25 21 30 36 42
25 22 30 36 41
25 20 30 36 43
25 22 30 35 41
25 21 30 36 42
25 22 29 36 42
25 22 31 36 43
25 21 31 36 43
25 22 30 36 42
25 21 31 35 43
25 21 30 36 42
25 21 30 36 43
25 22 29 35 42
25 22 30 35 41
25 23 31 35 42
25 22 30 35 43
25 22 30 34 42
25 22 30 36 42
25 23 30 36 43
25 18 31 36 41
25 17 31 36 41
25 17 30 36 43
25 16 31 35 41
25 17 30 36 41
25 16 30 35 43
25 17 30 36 42
25 18 30 35 41
25 18 29 35 42
25 16 29 36 43
25 17 30 35 41
25 17 31 35 43
25 17 31 36 43
25 17 31 36 43
25 17 31 36 42
25 17 31 38 44
25 16 32 38 44
25 17 26 38 44
25 17 25 37 43
25 17 25 36 43
25 18 25 38 43
25 16 25 37 43
25 18 25 38 43
25 18 24 37 42
25 18 24 37 43
25 18 23 37 43
25 18 22 37 44
25 17 23 37 44
25 17 24 38 44
25 17 24 40 37
25 17 24 38 38
25 18 25 38 37
25 18 25 37 38
25 18 24 37 37
25 17 24 39 37
25 18 25 37 37
25 18 25 40 38
25 17 24 40 38
25 17 23 39 38
25 18 24 39 38
25 18 23 39 38
25 18 24 39 38
25 18 23 39 40
25 19 24 40 38
25 18 24 40 39
25 17 23 38 39
25 17 25 39 40
25 19 24 40 39
25 18 24 38 40
25 19 25 39 40
25 19 24 40 40
25 18 24 38 40
25 18 25 39 39
25 17 25 39 40
25 18 25 39 40
25 17 25 40 40
25 17 25 39 39
25 18 25 40 40
25 17 25 40 39
25 20 26 40 40
25 17 25 40 40
25 17 25 39 40
25 17 25 40 40
25 18 25 41 39
25 17 24 39 40
25 17 24 40 40
25 18 26 41 39
25 17 24 39 39
25 18 25 40 38
25 18 26 40 39
25 18 25 39 40
25 17 26 40 39
25 17 25 40 39
25 18 26 41 39
25 18 25 40 39
25 18 25 38 38
25 19 27 40 39
25 18 27 40 39
25 18 27 41 40
25 19 26 40 40
25 18 26 39 39
25 17 26 38 39
25 17 25 38 37
25 18 26 38 39
25 18 27 38 39
25 18 27 39 38
25 17 27 40 37
25 17 27 39 38
25 18 26 39 37
25 18 27 39 37
25 20 26 39 37
25 19 28 39 37
25 16 26 38 38
25 18 27 39 37
25 18 27 39 37
25 18 27 38 38
25 18 27 39 37
25 19 27 40 39
25 17 27 39 38
25 18 28 39 38
25 18 26 38 39
25 17 27 39 39
25 18 26 39 38
25 17 27 38 36
25 18 26 38 38
25 17 27 40 39
25 18 27 41 39
25 18 27 40 38
25 17 27 40 38
25 18 27 40 38
25 18 27 41 39
25 18 27 40 39
25 18 27 41 39
25 18 26 39 38
25 17 27 41 38
25 17 26 40 39
25 17 27 39 39
25 18 27 38 39
25 17 27 39 38
25 17 26 40 39
25 17 26 39 38
25 17 26 39 36
25 18 26 38 38
25 18 27 39 39
25 17 27 39 39
25 18 27 38 38
25 18 27 38 38
25 18 27 40 38
25 18 27 41 39
25 18 27 40 39
25 17 27 40 39
25 17 26 41 38
25 17 27 42 38
