200      
35 35 39 27 17 0 24
35 43 38 39 16 0 29
35 43 35 40 13 0 36
35 28 34 46 13 0 12
35 31 35 36 40 0 9
35 48 31 36 39 0 10
35 52 30 34 41 0 8
35 47 28 18 30 0 9
35 49 22 15 33 20 11
35 45 22 16 30 21 12
35 44 25 17 31 10 13
35 25 27 18 32 19 12
35 45 17 18 31 11 16
35 49 19 16 31 7 12
35 49 15 15 32 4 12
35 51 15 16 31 4 17
35 48 18 13 30 7 12
35 50 17 16 29 9 11
35 48 18 19 28 14 10
35 30 17 17 30 10 12
35 49 18 19 27 13 0
35 28 17 17 27 11 2
35 30 18 13 28 14 6
35 50 20 17 28 9 0
35 44 18 20 33 11 7
35 50 19 18 31 9 7
35 50 17 16 30 11 2
35 51 20 16 29 11 5
35 52 20 17 29 5 7
35 56 21 15 30 11 6
35 51 20 14 37 9 6
35 30 19 14 30 11 13
35 50 18 23 30 12 11
35 50 19 17 29 10 12
35 50 19 22 30 12 11
35 58 19 19 29 9 13
35 53 21 16 30 12 12
35 51 14 21 30 5 8
35 51 17 9 30 12 6
35 52 23 16 30 10 6
35 53 18 17 29 11 4
35 52 24 15 29 10 8
35 53 21 16 30 14 10
35 53 18 16 29 13 10
35 53 11 17 29 10 10
35 54 24 16 29 14 6
35 52 20 17 29 14 7
35 53 20 13 29 11 6
35 52 19 16 30 10 6
35 52 21 16 29 10 6
35 52 21 16 30 9 12
35 53 20 16 29 14 10
35 54 21 16 30 13 12
35 52 20 16 29 10 4
35 52 20 17 29 12 13
35 53 19 17 30 11 11
35 52 18 17 29 6 10
35 54 15 14 30 10 10
35 52 15 15 29 11 8
35 53 14 14 29 10 7
35 53 15 12 30 14 8
35 53 15 17 30 13 10
35 54 14 15 29 14 8
35 53 15 16 30 12 0
35 52 15 17 28 20 0
35 52 14 14 30 18 0
35 52 15 15 28 18 0
35 52 15 15 28 16 0
35 54 15 8 33 20 0
35 52 15 12 31 16 0
35 53 16 16 35 19 0
35 51 18 16 29 18 0
35 51 15 16 29 9 0
35 50 15 16 28 16 0
35 52 18 16 34 17 0
35 33 17 13 28 17 0
35 49 16 13 30 17 0
35 49 18 14 30 7 0
35 49 13 15 29 0 0
35 53 16 16 27 8 0
35 48 17 15 29 2 0
35 27 17 17 29 3 0
35 51 16 14 29 0 0
35 48 16 13 30 7 0
35 48 16 15 30 9 0
35 47 15 16 30 6 0
35 48 13 13 29 2 0
35 46 16 16 28 7 0
35 49 14 14 30 8 0
35 49 14 14 29 5 0
35 49 14 14 29 10 0
35 47 13 15 28 8 0
35 49 11 14 30 6 0
35 50 15 16 27 9 0
35 49 18 14 27 9 0
35 50 15 15 30 3 0
35 49 19 17 30 5 0
35 49 17 15 29 3 0
35 49 19 16 29 8 0
35 28 18 15 30 8 0
35 49 18 17 29 10 0
35 49 18 16 30 10 0
35 49 18 17 30 8 0
35 49 17 13 30 10 0
35 49 18 14 28 10 0
35 48 17 13 30 15 0
35 47 15 13 30 11 0
35 47 16 14 30 15 0
35 47 16 15 30 12 0
35 46 16 11 30 12 0
35 45 17 16 29 10 0
35 46 17 16 29 14 0
35 46 15 15 29 4 0
35 46 12 11 30 7 0
35 47 16 15 30 6 0
35 47 12 12 30 10 0
35 47 12 15 30 10 0
35 47 12 16 30 8 0
35 47 13 13 30 8 0
35 47 12 13 31 10 0
35 47 18 15 31 7 0
35 47 13 9 32 10 0
35 48 15 15 32 9 0
35 43 15 17 32 12 0
35 43 13 15 33 11 0
35 43 13 14 34 10 0
35 45 16 18 30 9 0
35 43 16 10 32 9 0
35 43 16 15 31 12 0
35 42 14 15 33 12 0
35 43 16 15 33 11 0
35 46 17 7 32 8 0
35 45 15 15 32 6 0
35 45 18 13 31 12 0
35 46 16 16 33 12 0
35 45 17 13 34 13 0
35 46 17 15 33 9 0
35 46 18 16 31 12 0
35 45 17 15 31 13 0
35 47 16 17 29 10 0
35 45 17 14 32 15 0
35 45 17 16 31 13 0
35 44 17 11 30 15 0
35 44 15 21 32 15 0
35 44 15 17 32 12 0
35 45 16 20 31 13 0
35 46 17 12 30 11 0
35 45 17 13 29 10 0
35 45 15 16 32 13 0
35 46 18 18 32 7 0
