200      
8 16 16 16 6 21 43
8 16 16 12 3 20 42
8 15 16 17 3 25 46
8 16 16 18 3 24 45
8 13 15 14 8 22 46
8 14 20 18 11 21 42
8 16 16 17 16 21 45
8 16 15 18 15 26 46
8 15 15 17 12 25 45
8 16 16 17 7 25 44
8 15 15 20 11 21 45
8 15 14 18 9 21 41
8 16 15 16 11 25 42
8 15 13 16 11 24 46
8 17 14 18 8 21 44
8 16 17 17 10 21 45
8 15 15 17 11 22 45
8 13 15 15 10 23 46
8 17 13 17 9 22 47
8 15 14 18 12 26 43
8 16 14 17 9 24 46
8 16 13 17 12 26 45
8 16 15 18 9 25 42
8 11 15 17 7 23 42
8 9 13 18 7 10 41
8 11 14 18 9 23 46
8 16 15 17 9 23 45
8 15 13 17 12 25 45
8 15 15 13 10 24 46
8 16 14 18 10 23 46
8 16 14 18 7 24 45
8 14 14 17 9 26 45
8 16 15 17 6 23 47
8 11 14 17 7 23 46
8 14 15 17 13 24 46
8 13 11 18 11 25 45
8 15 14 18 14 24 46
8 15 14 18 6 23 41
8 15 16 17 7 22 45
8 16 17 18 9 21 45
8 16 15 17 5 22 46
8 15 15 17 6 21 45
8 15 13 18 5 25 46
8 16 15 18 6 22 41
8 16 13 18 7 25 43
8 16 14 18 8 26 45
8 16 15 18 9 25 45
8 13 16 19 8 24 42
8 16 14 18 8 25 46
8 14 15 18 9 26 45
8 15 13 17 10 25 45
8 15 14 18 10 26 44
8 16 14 17 8 24 46
8 16 15 17 9 24 46
8 15 14 18 8 26 45
8 16 14 18 11 25 40
8 16 15 16 11 25 40
8 16 16 17 9 23 45
8 17 16 17 11 24 45
8 17 15 18 8 26 45
8 18 15 13 12 24 45
8 17 15 14 9 24 45
8 15 15 18 9 25 45
8 16 15 17 6 26 45
8 16 16 18 7 23 45
8 12 15 18 2 26 41
8 13 15 18 9 24 42
8 16 13 18 9 26 43
8 16 13 18 9 26 45
8 15 16 17 9 22 45
8 16 12 18 12 27 45
8 17 13 18 19 25 42
8 15 12 18 11 23 42
8 15 13 12 14 23 45
8 16 12 17 11 20 45
8 15 13 16 12 21 46
8 16 15 19 12 24 45
8 15 13 14 12 23 45
8 16 14 15 17 22 45
8 16 15 19 17 19 45
8 4 14 18 18 22 42
8 9 15 19 9 20 45
8 9 15 19 16 24 46
8 14 16 19 16 24 45
8 14 15 19 16 25 43
8 15 15 20 10 23 42
8 16 14 21 16 23 45
8 17 16 18 13 23 45
8 16 16 19 16 25 46
8 16 16 18 18 24 47
8 17 15 18 14 24 41
8 14 13 19 16 26 44
8 15 17 19 17 22 45
8 15 11 18 16 23 44
8 16 13 19 17 24 40
8 16 13 11 9 26 40
8 12 15 17 9 24 45
8 13 15 17 8 23 44
8 14 12 19 8 23 46
8 14 13 19 8 22 46
8 16 13 19 9 19 46
8 16 12 19 9 18 45
8 15 14 18 7 18 44
8 14 15 18 9 23 45
8 14 14 19 8 23 46
8 14 15 20 6 23 43
8 15 13 18 5 24 45
8 13 15 19 6 23 45
8 15 14 17 7 23 42
8 14 13 18 6 23 43
8 14 12 20 6 23 42
8 15 13 19 6 18 44
8 15 13 17 5 22 43
8 12 14 17 4 18 42
8 14 14 16 5 21 44
8 14 13 12 4 23 42
8 15 13 18 4 21 43
8 17 11 18 7 23 44
8 15 6 19 7 20 44
8 17 12 18 6 22 41
8 11 14 18 6 22 44
8 13 7 20 9 19 44
8 17 10 18 8 19 43
8 16 13 19 8 22 43
8 15 10 19 5 25 43
8 15 10 19 6 22 43
8 15 10 18 8 21 43
8 15 14 20 8 21 43
8 14 13 19 9 22 44
8 18 18 18 6 23 43
8 16 17 18 7 22 43
8 17 13 17 6 23 43
8 16 13 18 6 23 43
8 14 11 17 8 22 39
8 17 12 17 6 23 42
8 17 13 19 8 24 42
8 16 13 20 7 23 43
8 16 13 18 7 23 42
8 17 16 18 7 24 43
8 16 18 18 3 22 43
8 17 18 19 5 23 43
8 18 17 19 5 23 44
8 16 19 19 9 23 38
