200      
44 36 27 24 30 40 26
44 36 28 25 29 38 26
44 37 27 24 30 39 26
44 36 28 24 30 39 30
44 37 28 25 29 38 26
44 37 27 24 28 39 27
44 37 28 24 29 39 30
44 37 27 25 30 39 29
44 37 26 25 30 39 28
44 36 25 25 30 40 27
44 37 26 25 25 40 28
44 36 26 24 26 42 30
44 36 26 24 23 40 27
44 37 26 23 26 39 27
44 37 26 25 26 39 28
44 37 25 24 26 40 27
44 38 26 25 26 39 28
44 38 25 26 26 39 28
44 38 26 25 25 39 27
44 36 26 24 26 41 28
44 37 26 24 26 40 26
44 37 26 24 26 41 27
44 37 26 25 27 41 27
44 37 25 24 26 41 28
44 36 26 24 26 39 28
44 37 25 24 27 41 28
44 37 25 24 26 41 27
44 36 25 23 25 40 27
44 36 23 24 25 40 28
44 36 22 25 26 41 29
44 37 26 25 27 39 27
44 37 29 24 26 40 27
44 37 26 24 26 39 27
44 37 26 24 25 39 27
44 36 26 25 27 39 27
44 36 25 24 26 41 28
44 37 25 24 25 41 28
44 36 26 24 26 41 28
44 36 25 24 25 39 28
44 36 26 24 25 39 28
44 36 26 24 25 40 28
44 37 26 25 25 39 27
44 37 22 25 25 39 26
44 36 21 24 25 41 25
44 36 24 25 25 40 28
44 37 22 25 25 42 27
44 36 22 25 25 40 26
44 37 23 25 25 39 27
44 37 23 23 27 40 28
44 36 23 24 26 39 27
44 35 23 26 24 40 27
44 38 22 24 26 40 27
44 37 23 27 25 40 28
44 36 23 26 25 40 28
44 36 23 24 26 40 25
44 36 23 24 26 40 27
44 37 22 24 25 39 26
44 37 23 25 25 40 27
44 37 22 24 24 39 27
44 37 22 23 25 39 28
44 36 23 23 25 40 27
44 37 23 24 24 40 26
44 36 23 24 26 39 27
44 36 22 25 25 40 28
44 36 23 23 26 41 28
44 37 21 26 25 39 27
44 36 23 25 26 39 27
44 37 22 24 25 40 26
44 36 23 23 25 40 27
44 39 23 28 25 41 28
44 40 24 26 24 40 28
44 37 24 23 26 39 26
44 36 23 23 25 40 26
44 37 22 22 25 40 27
44 28 21 24 25 41 26
44 42 24 23 26 40 28
44 38 0 23 26 41 28
44 42 0 24 26 40 29
44 38 0 24 26 41 28
44 40 0 23 25 39 28
44 40 0 26 25 40 28
44 37 0 25 26 40 26
44 37 0 25 26 39 26
44 38 0 24 25 40 27
44 36 0 25 25 40 27
