200    
11 46 42 32 26
11 51 42 39 31
11 51 41 39 31
11 53 41 39 28
11 47 41 39 22
11 48 37 39 26
11 57 37 36 25
11 52 35 42 26
11 52 37 42 26
11 52 33 43 22
11 52 36 37 26
11 50 36 36 29
11 50 35 38 30
11 52 29 33 28
11 50 32 33 22
11 53 31 35 25
11 52 32 39 24
11 52 32 38 24
11 49 35 38 23
11 52 34 41 23
11 51 37 41 25
11 51 37 43 26
11 61 37 38 25
11 57 37 39 25
11 55 37 38 26
11 54 42 39 25
11 58 37 37 25
11 53 39 37 26
11 54 40 38 26
11 57 37 34 27
11 57 37 35 26
11 56 38 34 24
11 56 37 35 25
11 57 35 35 23
11 56 34 35 27
11 49 34 35 26
11 50 35 35 27
11 45 35 34 28
11 60 34 34 29
11 56 39 34 30
11 56 40 34 29
11 56 40 32 30
11 56 36 33 30
11 55 36 30 30
11 56 36 34 29
11 56 36 34 26
11 58 29 33 26
11 61 29 35 26
11 61 35 33 25
11 60 34 33 24
11 59 37 30 27
11 60 37 31 30
11 58 38 32 29
11 55 34 34 29
11 54 36 37 23
11 57 37 37 24
11 54 36 36 24
11 52 37 37 23
11 54 40 37 22
11 52 40 36 33
11 52 41 31 24
11 57 44 31 25
11 56 43 27 24
11 52 42 33 27
11 54 41 33 27
11 58 42 37 27
11 55 40 30 29
11 55 39 31 29
11 49 39 34 28
11 48 39 35 21
11 53 39 35 20
11 45 39 35 25
11 45 38 32 26
11 44 41 36 26
11 41 32 37 26
11 39 31 27 23
11 50 38 38 26
11 49 39 39 24
11 44 39 32 27
11 48 38 36 26
11 46 40 37 28
11 45 39 41 28
11 68 33 34 29
11 56 33 34 27
11 58 35 36 26
11 47 40 36 26
11 53 40 36 24
11 53 39 37 26
11 46 39 28 26
11 51 39 28 20
11 49 39 29 20
11 55 38 35 20
11 53 35 35 22
11 53 34 36 22
11 64 34 36 23
11 64 34 36 26
11 53 34 34 27
11 51 38 29 27
11 51 38 35 27
11 52 34 35 27
11 52 40 44 28
11 52 41 34 29
11 51 30 34 28
11 49 38 38 29
11 49 37 33 28
11 47 34 34 28
11 45 35 30 28
11 45 32 30 28
11 46 33 40 28
11 48 32 40 28
11 51 37 41 27
11 48 37 42 27
11 48 38 43 27
11 48 38 43 29
11 49 37 42 28
11 53 39 43 28
11 52 35 43 29
11 52 36 43 29
11 54 36 43 28
11 57 38 42 28
11 51 38 41 29
11 55 38 41 29
11 58 36 42 28
11 64 36 41 28
11 58 36 42 28
11 58 38 43 26
11 58 38 42 24
11 57 38 42 25
11 58 38 42 24
11 62 37 41 25
11 58 37 42 24
11 58 39 40 24
11 58 39 41 22
11 59 39 39 24
11 59 38 39 26
11 59 38 38 26
11 59 40 38 26
11 60 40 38 25
11 59 41 38 25
11 61 42 37 25
11 55 42 37 25
11 55 42 36 28
11 57 41 35 27
11 60 41 36 28
11 57 40 37 27
11 57 40 36 28
11 58 40 36 28
11 56 41 35 27
11 55 36 36 27
11 52 36 34 27
11 53 36 37 28
11 46 41 37 27
11 45 41 36 28
11 46 40 35 28
11 51 41 36 27
11 49 41 38 28
11 51 41 42 26
11 51 31 43 25
11 51 31 43 26
11 47 33 44 25
11 49 36 44 26
11 49 36 43 27
11 49 32 43 24
11 50 35 44 27
11 49 35 42 25
11 50 36 42 25
11 55 37 42 27
11 54 37 43 25
11 56 37 42 25
11 55 36 43 26
11 54 36 42 26
11 55 36 42 21
11 54 36 41 21
11 55 37 41 25
11 54 37 43 25
11 54 36 43 24
11 56 35 41 25
11 55 34 43 22
11 56 32 43 26
11 55 32 43 26
11 56 34 45 27
11 54 38 44 24
11 52 38 44 30
11 54 37 42 31
11 52 34 43 30
11 53 35 43 28
11 55 34 43 27
11 52 39 42 28
11 51 38 42 27
11 56 32 43 26
11 55 32 43 26
11 56 34 45 27
11 54 38 44 24
11 52 38 44 30
11 54 37 42 31
11 52 34 43 30
11 53 35 43 28
11 55 34 43 27
11 52 39 42 28
11 51 38 42 27
