200    
19 34 33 42 34
19 44 35 38 30
19 44 35 38 31
19 41 26 40 34
19 42 27 39 35
19 42 27 40 35
19 42 26 39 36
19 42 27 39 35
19 41 27 40 35
19 42 26 40 35
19 42 27 39 35
19 42 31 36 37
19 35 32 34 37
19 36 28 33 37
19 36 24 31 39
19 37 24 38 40
19 35 27 39 39
19 39 27 39 39
19 39 27 38 36
19 37 28 43 35
19 41 27 45 36
19 40 25 45 36
19 40 28 42 37
19 38 28 38 36
19 42 28 37 36
19 43 27 37 36
19 44 27 36 36
19 43 27 34 36
19 44 30 34 37
19 40 30 33 36
19 37 31 34 32
19 38 30 34 32
19 39 31 34 33
19 40 31 34 33
19 40 31 32 37
19 39 31 31 38
19 37 31 33 37
19 37 31 34 38
19 37 31 35 38
19 39 31 34 38
19 38 30 34 38
19 38 31 35 38
19 37 30 34 38
19 35 31 34 39
19 36 31 34 38
19 36 31 35 39
19 36 31 35 38
19 35 30 35 39
19 34 30 35 38
19 34 29 35 38
19 34 30 35 39
19 32 30 35 39
19 33 31 34 39
19 32 31 35 38
19 32 31 35 38
19 31 30 36 38
19 31 31 35 38
19 30 30 35 38
19 29 30 36 37
19 29 30 37 38
19 29 29 37 38
19 30 30 37 38
19 29 30 38 38
19 29 30 37 38
19 30 30 36 39
19 29 29 38 38
19 29 29 37 39
19 31 29 38 39
19 31 30 37 38
19 31 29 35 39
19 32 30 36 39
19 33 31 36 39
19 33 31 36 38
19 37 30 35 39
19 36 31 36 37
19 37 31 36 37
19 38 31 36 37
19 40 30 36 38
19 41 31 36 37
19 41 30 36 37
19 41 31 35 39
19 40 31 37 37
19 40 31 39 37
19 40 31 39 38
19 41 31 39 39
19 41 31 39 39
19 38 31 39 38
19 38 31 39 38
19 38 30 39 38
19 37 30 38 37
19 37 31 38 38
19 37 30 39 37
19 37 29 39 38
19 38 29 38 38
19 38 29 38 38
19 38 30 38 39
19 37 29 38 38
19 38 30 38 38
19 38 30 38 39
19 37 30 37 39
19 37 31 39 39
19 37 29 38 38
19 37 30 39 39
19 37 30 38 39
19 38 30 37 38
19 36 31 37 37
19 38 31 37 38
19 38 31 36 38
19 40 32 36 38
19 40 31 37 36
19 39 31 37 36
19 41 31 38 35
19 42 31 38 35
19 44 31 37 36
19 43 31 38 36
19 44 31 38 36
19 43 31 38 35
19 44 31 37 34
19 44 31 37 34
19 43 31 38 36
19 44 30 36 36
19 43 30 37 36
19 44 31 37 37
19 43 31 36 36
19 42 30 36 37
19 41 30 37 37
19 41 30 37 38
19 43 27 38 39
19 41 26 38 39
19 41 23 38 39
19 38 30 38 38
19 37 30 37 39
19 36 27 38 40
19 37 27 38 38
19 36 31 38 39
19 37 31 38 39
19 35 30 38 39
19 36 33 39 38
19 35 31 39 40
19 36 30 40 39
19 32 31 40 40
19 32 34 41 40
19 29 35 41 40
19 29 35 40 40
19 29 35 40 39
19 29 34 40 39
19 29 35 37 40
19 33 35 33 39
19 32 32 34 34
19 36 35 38 34
19 37 31 41 33
19 39 31 40 26
19 29 31 34 28
19 30 30 28 32
19 35 27 35 28
19 38 28 35 33
19 40 32 37 33
19 40 32 35 35
19 32 32 32 27
19 32 33 32 26
19 40 33 31 26
19 40 32 37 31
19 41 31 35 32
19 38 31 34 25
19 37 32 38 26
19 37 33 34 31
19 36 33 32 31
19 38 32 32 27
19 31 34 34 26
19 31 31 33 28
19 33 30 40 28
19 36 30 40 27
19 38 32 38 32
19 37 33 39 31
19 38 32 40 32
19 37 33 40 33
19 37 32 36 32
19 35 33 35 32
19 28 33 34 33
19 28 33 34 33
19 39 33 33 33
19 38 33 35 34
19 39 34 33 34
19 40 34 32 32
19 37 34 30 31
19 36 34 31 31
19 36 34 33 33
19 36 34 32 30
19 35 33 31 31
19 28 33 34 33
19 28 33 34 33
19 39 33 33 33
19 38 33 35 34
19 39 34 33 34
19 40 34 32 32
19 37 34 30 31
19 36 34 31 31
19 36 34 33 33
19 36 34 32 30
19 35 33 31 31
