200      
39 37 24 25 28 51 35
39 35 27 23 29 49 28
39 19 27 26 23 48 25
39 34 23 12 15 48 22
39 35 24 14 20 51 18
39 34 24 11 22 51 18
39 35 21 20 21 51 17
39 34 19 16 24 51 18
39 35 23 17 24 56 17
39 35 23 14 20 29 14
39 35 20 18 24 24 18
39 34 23 18 25 21 19
39 34 24 15 24 21 22
39 34 19 21 22 26 17
39 33 20 18 25 26 14
39 34 22 17 26 30 17
39 34 22 17 26 27 20
39 34 21 15 29 30 22
39 30 20 19 29 29 22
39 30 16 18 29 27 21
39 30 26 18 28 27 23
39 32 20 18 29 28 24
39 32 20 18 27 27 23
39 32 19 18 27 28 17
39 31 22 20 26 27 15
39 31 23 20 27 27 16
39 35 21 16 27 28 14
39 35 21 18 26 26 13
39 34 23 13 27 26 13
39 35 25 20 26 26 15
39 35 24 19 26 26 14
39 34 27 18 26 22 15
39 37 26 17 26 24 16
39 35 24 17 26 25 11
39 36 26 20 25 25 14
39 35 25 15 29 26 16
39 36 25 19 27 25 16
39 36 22 21 27 26 13
39 36 26 19 27 28 14
39 38 26 18 27 27 13
39 38 25 22 28 27 18
39 38 25 22 27 27 16
39 38 28 25 27 26 20
39 38 28 25 28 26 27
39 38 24 24 30 27 29
39 33 24 26 24 27 26
39 35 23 25 25 27 20
39 35 25 26 26 27 20
39 37 28 26 28 27 21
39 36 23 25 27 27 25
39 35 22 25 27 27 25
39 34 22 25 27 25 22
39 35 21 26 28 23 14
39 36 24 28 28 24 14
39 31 24 19 30 24 17
39 34 27 19 31 23 12
39 36 25 19 31 25 11
39 35 23 19 28 24 12
39 36 24 18 29 25 9
39 37 26 23 29 19 10
39 35 26 26 26 22 13
39 32 25 23 28 27 12
39 33 25 18 27 21 12
39 34 24 16 27 19 11
39 37 23 21 31 19 14
39 37 24 23 32 28 12
39 36 24 20 28 25 13
39 35 24 23 27 27 13
39 37 29 20 28 21 14
39 37 23 20 24 28 10
39 36 23 22 25 27 12
39 36 24 19 26 23 14
39 36 24 19 23 23 10
39 36 24 20 30 26 12
39 37 24 20 30 25 8
39 30 23 19 32 22 19
39 31 27 21 26 22 15
39 32 24 19 21 24 18
39 37 23 19 20 25 12
39 35 24 19 27 26 16
39 36 25 19 28 26 18
39 41 23 20 28 22 17
39 41 23 20 30 22 22
39 39 26 20 31 22 19
39 39 21 18 28 23 24
39 39 22 19 26 23 17
39 40 22 19 26 28 18
39 42 22 18 28 25 18
39 42 23 21 28 25 29
39 43 22 19 27 24 28
39 39 24 21 30 25 29
39 40 22 15 35 25 28
39 40 26 23 36 24 30
39 39 22 25 35 19 31
39 41 22 25 36 23 21
39 37 21 19 40 22 27
39 37 22 19 33 22 24
39 36 23 20 29 24 24
39 37 22 20 33 22 27
39 36 24 16 33 19 26
39 39 23 19 33 16 30
39 38 23 18 34 23 30
39 38 19 19 33 25 30
39 39 22 18 40 25 27
39 38 21 20 40 24 28
39 40 20 19 39 23 35
39 38 21 21 41 19 36
39 40 19 22 41 17 39
39 43 24 20 42 15 42
39 46 27 20 42 15 37
39 47 25 19 42 13 37
39 45 23 19 44 16 31
39 49 20 20 42 17 42
39 45 19 21 44 11 45
39 46 21 20 46 16 44
39 45 21 20 44 16 43
39 47 16 16 43 17 40
39 49 19 21 41 17 42
39 50 19 12 43 18 38
39 52 22 16 43 14 36
39 52 22 20 43 13 41
39 52 23 16 43 16 32
39 53 22 14 44 15 29
39 53 23 20 43 16 31
39 52 22 23 43 24 30
39 56 19 20 43 26 30
39 55 18 18 43 22 32
39 53 20 16 45 20 33
39 52 19 20 42 22 32
39 52 19 18 42 22 31
39 48 19 14 42 24 26
39 48 19 16 42 22 26
39 48 19 15 40 22 26
39 48 17 18 40 24 26
39 51 20 18 40 24 26
39 52 24 17 38 21 26
39 52 23 18 40 14 28
39 53 22 21 41 23 28
39 53 23 18 40 23 28
39 49 23 20 44 24 28
39 50 23 18 46 25 28
39 49 23 21 45 24 25
39 48 21 17 46 23 25
39 46 22 20 44 23 24
39 48 21 19 34 25 23
39 48 22 19 34 23 23
39 49 24 18 35 24 24
39 47 25 20 33 21 29
39 46 25 18 36 22 31
39 46 25 17 37 22 30
39 49 25 19 37 20 30
39 52 25 20 35 22 29
39 52 26 20 27 22 29
39 52 25 20 28 23 30
39 49 24 18 30 26 30
39 48 25 20 37 25 30
39 47 24 18 38 27 30
39 46 25 20 37 21 30
39 42 26 18 40 22 30
39 40 25 18 39 22 29
39 41 25 20 39 22 29
39 47 25 19 40 20 29
39 49 25 18 43 20 30
39 48 25 18 43 20 30
39 48 25 20 43 22 30
39 44 25 19 43 21 29
39 44 25 19 42 18 29
39 44 24 19 39 17 28
39 40 25 20 38 15 27
39 51 24 20 38 20 27
39 52 20 17 32 19 27
39 52 22 20 32 19 28
39 50 22 19 31 17 28
39 48 22 20 34 17 30
39 48 23 19 39 19 29
39 49 23 22 39 18 27
39 50 26 22 38 20 27
39 45 22 21 40 21 27
