200      
57 24 29 29 16 59 20
57 25 28 35 17 65 18
57 25 29 37 19 66 15
57 23 29 40 18 59 19
57 25 29 39 22 59 15
57 25 26 37 24 58 19
57 25 27 37 22 68 18
57 25 29 37 23 59 26
57 25 27 37 24 58 25
57 25 28 35 23 68 26
57 26 27 35 23 62 24
57 25 28 35 24 32 25
57 26 28 36 23 29 26
57 26 29 37 23 26 25
57 25 29 36 24 26 26
57 24 28 36 23 29 25
57 26 29 36 23 30 25
57 25 28 34 23 31 25
57 26 29 34 23 26 26
57 26 28 34 23 26 23
57 25 28 34 23 27 25
57 26 29 34 23 28 25
57 25 29 34 23 23 24
57 25 27 33 24 22 25
57 25 27 33 23 21 25
57 25 28 34 23 23 25
57 25 29 34 23 22 26
57 24 28 34 23 25 25
57 24 28 34 23 24 25
57 25 29 34 23 24 26
57 25 29 34 23 24 24
57 24 28 34 23 23 24
57 25 28 35 22 24 25
57 25 28 35 23 24 25
57 28 28 35 22 23 25
57 39 29 34 22 25 25
57 36 27 34 22 25 22
57 33 29 34 22 24 20
57 36 29 34 23 25 23
57 37 29 34 22 24 24
57 37 29 34 22 24 21
57 37 28 33 23 23 24
57 38 28 33 22 24 24
57 38 29 33 23 24 18
57 38 28 33 22 24 20
57 37 28 33 21 26 22
57 37 28 32 20 25 31
57 39 28 33 18 23 31
57 39 29 33 22 24 33
57 39 29 32 21 24 33
57 38 29 32 20 25 33
57 38 28 33 19 23 31
57 39 28 32 18 24 32
57 39 28 32 18 23 32
57 38 28 32 21 24 32
57 37 28 32 20 24 31
57 38 27 33 21 24 31
57 39 28 33 21 23 31
57 39 29 33 21 23 32
57 38 28 32 26 24 30
57 39 29 32 27 24 31
57 39 28 33 25 23 32
57 38 29 34 22 23 32
57 39 33 33 24 21 31
57 39 29 33 24 24 32
57 39 27 33 25 25 32
57 39 26 32 25 23 33
57 39 25 32 25 24 33
57 39 26 32 27 23 33
57 39 27 31 26 23 31
57 40 28 31 25 23 32
57 38 30 30 25 23 33
57 38 28 33 25 23 33
57 38 28 33 25 23 33
57 39 29 33 24 24 32
57 39 29 33 23 23 32
57 38 28 31 25 23 32
57 38 29 31 24 24 23
57 38 29 31 25 24 23
57 39 29 29 25 23 23
57 38 29 32 26 24 22
57 38 29 30 25 26 23
57 39 28 31 25 25 23
57 39 29 31 26 24 23
57 40 28 31 25 25 23
57 39 29 31 26 25 23
57 40 28 30 26 24 24
57 39 28 37 26 24 23
57 40 28 30 27 24 23
57 39 28 28 26 24 23
57 40 28 26 26 24 23
57 40 28 26 25 24 23
57 40 27 26 25 23 23
57 38 29 26 25 24 23
57 39 28 29 27 24 23
57 40 28 30 27 23 24
57 39 28 26 26 24 22
57 41 28 25 26 21 23
57 40 28 23 26 21 23
57 39 29 26 26 22 24
57 40 28 26 25 21 23
57 41 28 26 26 21 22
57 39 29 24 25 21 23
57 40 29 25 27 21 24
57 40 29 23 26 22 24
57 40 29 24 26 22 23
57 40 29 23 25 23 22
57 41 28 23 25 22 24
57 40 29 24 26 22 23
57 41 28 24 27 22 24
57 39 28 24 25 21 23
57 40 29 24 24 21 25
57 41 29 24 25 22 19
57 39 28 25 25 22 23
57 41 28 25 25 22 16
57 40 29 24 27 21 18
57 40 29 25 27 22 20
57 40 29 24 27 22 22
57 40 28 25 27 21 21
57 40 28 24 27 22 21
57 40 28 24 27 21 21
57 40 29 24 26 20 22
57 38 28 22 25 21 21
57 40 29 23 27 21 21
57 39 29 24 26 22 20
57 39 28 22 27 22 20
57 38 29 22 24 21 20
57 40 29 22 24 22 20
57 40 28 23 24 21 21
57 40 29 23 26 21 21
57 39 28 24 27 22 21
57 40 28 24 27 20 20
57 40 28 26 26 21 20
57 39 28 25 24 21 21
57 41 28 21 25 23 21
57 40 28 24 26 22 18
57 39 28 21 24 22 23
57 38 28 25 27 22 13
57 39 28 24 26 22 14
57 38 28 25 24 22 13
57 38 29 25 27 22 19
57 39 29 26 27 22 22
57 39 28 26 24 21 23
57 38 28 26 27 21 22
57 39 27 27 26 23 23
57 39 28 27 26 22 23
57 39 29 26 26 22 22
57 40 28 26 26 22 17
57 39 27 26 25 22 19
57 40 27 27 26 23 18
57 39 28 25 26 22 17
57 40 28 25 26 22 17
57 40 27 27 25 22 18
57 39 28 26 26 23 19
57 39 29 25 26 22 18
57 38 30 25 26 22 18
57 39 30 24 26 26 20
57 39 29 25 25 37 15
57 42 29 24 26 34 16
57 39 29 22 25 31 18
57 41 31 23 25 34 17
57 41 30 23 26 33 23
57 40 29 22 26 31 25
57 41 30 23 26 32 25
57 41 29 23 25 32 23
57 41 28 22 26 33 23
57 41 32 23 25 32 25
57 42 33 23 25 32 23
57 41 33 22 25 34 23
57 41 33 23 25 33 22
57 36 33 23 24 32 23
57 35 34 22 26 33 24
57 36 32 23 26 32 24
57 37 33 22 27 32 15
