200      
10 26 22 27 13 33 40
10 21 24 23 10 35 35
10 20 27 26 10 32 37
10 19 27 28 5 37 40
10 20 28 29 7 41 42
10 23 29 25 7 42 39
10 21 27 26 7 39 39
10 14 24 25 6 36 41
10 14 27 24 6 36 42
10 8 26 24 11 45 39
10 10 26 24 9 43 39
10 16 28 23 9 43 39
10 14 27 26 12 42 38
10 8 28 25 11 42 40
10 12 27 26 7 43 40
10 12 28 25 6 38 40
10 11 27 26 8 37 40
10 10 26 27 6 38 40
10 7 27 22 5 37 39
10 7 24 24 10 37 39
10 9 25 23 5 37 39
10 11 26 23 5 39 40
10 10 26 23 8 39 39
10 10 26 27 7 39 39
10 9 26 26 5 39 36
10 10 24 27 7 38 36
10 9 24 27 9 38 36
10 7 21 25 10 37 36
10 9 23 24 11 37 36
10 7 24 24 3 36 36
10 12 23 22 9 37 36
10 12 24 25 6 37 36
10 7 25 24 8 35 36
10 5 24 23 5 37 35
10 9 24 24 7 37 35
10 12 25 22 9 34 35
10 9 24 26 8 35 26
10 10 23 26 10 34 36
10 10 23 28 6 34 37
10 10 23 27 5 32 36
10 11 23 21 7 34 36
10 8 22 24 8 32 36
10 9 23 23 5 34 39
10 9 22 23 6 34 40
10 9 22 21 4 37 39
10 8 21 24 3 29 38
10 8 21 22 4 28 39
10 10 22 24 5 31 36
10 10 26 23 4 36 36
10 12 23 22 5 37 35
10 13 23 26 7 38 34
10 10 23 19 4 39 36
10 14 25 20 5 39 33
10 14 25 20 5 40 36
10 5 24 20 6 40 37
10 14 23 21 8 35 36
10 16 23 20 7 35 36
10 16 22 19 5 35 40
10 20 20 17 7 35 40
10 22 16 22 5 35 40
10 19 15 18 7 31 41
10 21 14 18 6 34 43
10 17 13 21 10 35 43
10 18 19 15 9 31 43
10 18 16 13 9 33 41
10 16 12 15 8 34 39
10 17 9 14 7 34 39
10 19 10 9 7 30 32
10 16 8 16 6 32 40
10 18 5 13 8 31 39
10 18 10 15 8 36 41
10 18 4 13 5 33 40
10 19 10 19 9 32 38
10 18 11 12 10 32 38
10 20 7 14 14 30 39
10 17 9 11 15 32 40
10 19 11 14 16 33 40
10 18 11 14 19 34 43
10 21 8 8 19 33 44
10 19 8 7 18 31 42
10 19 6 15 21 28 42
10 17 14 9 19 29 38
10 17 16 19 16 31 38
10 18 15 13 19 27 38
10 18 14 12 18 27 37
10 19 9 12 17 28 39
10 8 16 12 21 27 36
10 8 13 13 14 27 38
10 6 14 13 19 32 36
10 12 13 2 3 33 36
10 8 13 13 1 32 37
10 9 15 11 10 33 41
10 7 13 10 8 28 40
10 10 13 7 13 27 40
10 12 15 10 7 28 38
10 7 15 7 7 27 39
10 6 14 13 7 27 40
10 6 15 20 9 28 39
10 6 15 20 6 28 44
10 7 15 19 6 27 43
10 6 12 20 6 26 45
10 8 14 19 12 27 44
10 8 12 18 11 27 43
10 8 14 19 12 27 45
10 7 13 20 13 26 45
10 6 12 19 11 28 46
10 7 15 20 12 29 45
10 6 11 17 12 29 46
10 5 9 17 13 29 45
10 7 10 18 13 27 46
10 6 11 19 13 29 45
10 6 9 17 11 30 45
10 5 11 19 15 29 48
10 6 12 11 14 29 48
10 6 12 17 5 30 48
10 6 10 21 13 30 47
10 4 9 22 10 31 46
10 6 7 22 4 30 46
10 8 11 21 5 29 47
10 6 8 12 9 28 47
10 6 11 12 6 23 50
10 6 10 12 5 25 49
10 5 10 11 5 29 38
10 6 9 17 7 27 40
10 5 9 17 3 29 39
10 6 8 17 8 27 41
10 7 8 19 14 28 39
10 7 7 20 14 28 39
10 6 9 17 12 24 38
10 5 7 20 15 24 39
10 3 9 21 16 31 41
10 7 11 21 13 29 43
10 7 10 21 12 25 42
10 7 8 22 12 24 44
10 7 10 22 17 25 39
10 6 9 21 16 24 39
10 7 10 20 13 23 37
10 9 5 22 17 22 36
10 5 10 23 19 17 34
10 6 8 16 10 24 37
10 7 14 16 5 23 39
10 6 12 16 3 20 38
10 4 11 17 2 20 37
10 6 14 11 6 22 35
10 4 10 12 3 21 47
10 7 11 12 1 18 47
10 5 12 6 3 17 49
10 5 15 5 4 17 43
10 13 12 7 1 17 38
10 10 10 7 1 25 38
10 4 10 6 3 26 38
10 15 12 7 3 22 44
10 16 11 7 2 22 37
10 19 10 8 4 22 44
10 18 14 8 5 24 46
10 15 9 12 4 18 45
10 15 10 12 5 17 43
10 12 13 10 6 18 44
10 11 12 11 3 16 44
10 16 14 15 5 17 44
10 14 14 15 3 16 44
10 19 11 14 4 17 44
10 8 13 12 4 13 43
10 12 12 15 5 14 45
10 14 13 15 4 12 58
10 12 13 14 4 17 56
10 16 13 16 5 20 54
10 14 12 16 5 22 52
10 14 11 17 4 21 51
10 5 13 16 4 19 51
10 4 11 17 5 18 51
10 11 14 11 4 20 54
10 11 11 12 4 18 55
10 9 12 14 3 19 52
10 16 13 13 3 18 51
10 17 13 13 4 20 52
10 15 14 12 5 21 56
10 16 13 12 5 20 53
10 17 14 12 7 19 50
10 16 14 14 7 17 28
10 15 13 20 7 22 33
10 15 7 20 6 22 58
10 15 12 18 4 22 40
10 16 12 17 7 22 59
10 14 15 21 6 21 57
10 16 10 18 5 21 39
10 4 14 18 7 18 39
10 14 12 18 7 21 39
10 19 12 21 7 21 61
10 16 11 17 7 19 41
10 16 13 17 5 21 63
10 17 13 16 2 17 40
10 16 14 16 4 16 41
10 18 13 18 7 17 59
10 18 12 18 6 16 61
10 16 12 17 5 16 58
10 17 11 17 8 23 38
10 15 12 10 7 24 59
10 15 9 23 0 24 61
10 15 13 17 0 25 37
