200      
55 24 29 27 15 48 37
55 22 30 28 22 46 34
55 24 29 31 19 47 34
55 24 28 33 18 45 12
55 27 28 33 16 44 34
55 31 29 34 13 43 37
55 27 28 34 16 45 36
55 27 29 26 18 44 33
55 26 29 27 14 61 34
55 26 30 27 16 40 34
55 29 28 31 16 41 34
55 29 30 30 24 39 35
55 28 29 29 16 43 34
55 29 29 29 18 46 36
55 29 31 26 17 47 36
55 29 32 26 17 40 36
55 30 34 25 18 41 37
55 30 34 27 14 43 37
55 30 35 31 18 44 35
55 29 32 32 22 44 35
55 29 34 31 20 43 35
55 29 35 35 17 43 34
55 29 34 38 19 44 31
55 28 35 37 18 44 30
55 29 35 33 21 45 31
55 30 33 31 18 44 30
55 31 34 31 21 42 30
55 30 35 32 17 43 29
55 31 35 33 22 43 29
55 30 33 32 20 36 27
55 29 32 32 24 36 30
55 29 32 32 37 35 29
55 31 33 31 32 35 30
55 31 35 32 29 35 34
55 31 35 33 31 35 34
55 28 34 33 33 36 24
55 27 36 33 31 35 25
55 29 34 33 31 36 24
55 28 34 33 32 35 25
55 29 32 32 32 40 28
55 27 34 33 32 35 26
55 31 34 32 31 34 24
55 29 33 32 32 34 22
55 28 34 26 33 41 19
55 25 31 42 31 42 30
55 26 32 40 33 44 24
55 30 31 38 32 43 25
55 27 30 41 32 42 24
55 29 28 43 32 42 26
55 31 33 42 32 39 26
55 29 34 40 33 38 22
55 29 32 39 31 42 23
55 27 33 39 32 36 23
55 30 32 40 31 37 19
55 32 31 40 32 37 25
55 32 31 40 32 35 23
55 30 33 38 32 38 22
55 30 32 38 33 37 20
55 28 32 39 32 37 21
55 27 32 39 32 38 23
55 29 30 38 32 33 26
55 28 33 38 32 32 27
55 29 33 38 32 32 27
55 28 33 39 32 30 19
55 30 34 37 32 37 23
55 31 28 37 33 38 21
55 35 28 37 31 43 24
55 34 26 37 31 30 23
55 33 26 38 32 30 22
55 31 27 36 32 28 18
55 30 28 36 32 29 21
55 30 30 36 31 32 21
55 33 32 37 32 30 20
55 60 32 36 32 31 27
55 57 29 32 31 30 28
55 56 30 37 31 34 28
55 54 30 37 31 31 28
55 55 28 38 31 31 26
55 58 36 39 30 34 14
55 55 34 39 30 36 23
55 54 36 38 30 38 24
55 55 40 37 30 38 22
55 55 40 38 30 32 16
55 56 33 41 33 29 20
55 56 30 38 33 29 20
55 55 36 43 32 32 19
55 55 36 44 33 29 16
55 56 35 45 33 26 21
55 56 33 44 33 29 20
55 56 34 43 33 26 21
55 56 41 42 32 24 20
55 55 41 43 33 25 23
55 55 34 45 33 26 23
55 56 31 43 33 29 21
55 55 29 45 35 24 24
55 56 28 45 32 24 22
55 56 32 42 32 24 20
55 56 33 40 34 24 21
55 57 33 41 33 24 23
55 55 33 41 32 25 21
55 56 33 40 33 24 21
55 55 33 40 33 24 22
55 55 32 42 33 25 21
55 55 33 42 31 25 22
55 56 33 41 38 25 23
55 57 33 46 36 25 19
55 55 34 47 38 25 16
55 56 33 45 36 27 18
55 55 33 43 31 28 19
55 54 34 43 32 28 21
55 55 32 38 31 27 15
55 56 33 49 31 28 16
55 56 34 51 31 26 18
55 56 34 51 28 28 16
55 55 33 38 29 25 17
55 56 33 41 29 25 15
55 55 33 46 33 26 16
55 56 33 43 32 26 18
55 53 33 43 32 25 20
55 54 33 39 33 26 20
55 55 34 36 35 26 16
55 55 33 37 33 25 19
55 54 33 38 33 28 17
55 54 33 46 33 28 18
55 54 33 31 30 27 16
55 55 33 17 34 26 24
55 55 32 30 34 23 20
55 54 32 33 33 25 22
55 56 30 33 34 23 18
55 55 31 29 33 24 12
55 55 31 31 29 28 21
55 55 31 30 31 29 20
55 56 31 31 32 29 17
55 55 33 30 31 29 18
55 56 34 31 35 24 17
55 56 33 29 34 22 17
55 56 33 29 35 23 13
55 57 33 30 34 26 18
55 55 32 30 34 26 17
55 55 34 30 33 27 19
55 57 33 30 33 27 18
55 55 33 31 32 25 18
55 55 33 30 34 28 17
55 55 31 31 33 25 13
55 52 31 30 32 25 13
55 52 30 30 33 26 15
55 53 32 32 34 25 6
55 51 32 32 33 30 15
55 51 30 30 34 28 17
55 54 32 31 33 29 23
55 48 32 32 33 24 24
55 46 32 32 34 24 26
55 47 32 32 33 26 26
55 49 32 31 32 26 27
55 54 31 32 29 28 22
55 55 30 31 29 29 27
55 56 30 32 29 31 24
55 54 30 32 27 27 25
55 54 32 33 37 29 30
55 54 31 33 38 29 30
55 49 31 32 36 30 28
55 50 33 30 34 29 31
55 50 33 31 34 31 31
55 55 33 32 33 29 30
55 53 31 30 35 31 40
55 53 30 32 34 28 33
55 53 30 31 35 31 33
55 56 30 31 34 32 25
55 58 29 32 34 31 26
55 57 29 30 34 32 0
55 58 34 31 34 32 0
55 54 32 31 28 32 0
55 55 33 30 28 30 0
55 55 30 31 34 30 0
55 55 32 32 34 29 0
55 53 33 31 33 29 0
55 55 28 32 34 31 0
55 52 27 30 37 30 0
55 51 28 31 35 30 0
55 53 29 31 36 31 0
55 52 28 32 30 31 0
55 48 27 31 29 31 0
55 56 27 31 30 32 0
55 56 29 31 30 31 0
55 55 29 32 32 28 0
55 55 28 31 33 31 0
55 49 28 32 33 31 0
55 57 28 31 32 31 0
55 56 28 30 33 31 0
55 57 26 30 33 29 0
55 56 26 30 32 30 0
55 56 25 31 33 31 0
55 58 26 33 32 30 0
55 57 26 32 33 34 0
55 57 27 33 32 35 0
55 57 31 31 31 34 0
55 56 31 32 32 30 0
55 55 30 34 32 29 0
55 48 28 35 30 30 0
55 49 33 33 30 32 0
