200      
53 23 30 31 18 56 12
53 50 28 30 16 56 5
53 42 28 31 48 55 12
53 42 29 30 44 56 11
53 45 29 30 42 57 4
53 44 28 32 39 57 11
53 41 28 32 42 57 12
53 42 29 31 44 56 11
53 42 31 32 39 57 14
53 43 31 30 42 57 16
53 41 30 29 41 54 11
53 42 32 30 41 54 16
53 42 29 31 42 54 13
53 42 26 30 42 54 10
53 42 23 30 41 57 11
53 43 27 29 40 55 19
53 42 27 31 42 56 13
53 42 24 31 41 56 15
53 43 25 31 41 60 18
53 42 25 32 42 28 20
53 42 26 31 40 28 15
53 42 25 31 41 25 18
53 42 26 31 41 22 19
53 42 26 29 41 20 21
53 41 25 31 41 23 24
53 41 27 29 40 24 0
53 41 25 28 40 26 0
53 42 26 36 39 27 0
53 42 26 35 40 27 0
53 41 26 34 41 26 0
53 41 26 32 40 25 0
53 40 27 31 42 25 0
53 41 25 35 40 27 0
53 40 27 38 41 26 0
53 40 26 31 41 26 0
53 40 28 32 40 29 0
53 41 28 32 42 28 0
53 40 28 32 42 27 0
53 40 27 32 42 28 0
53 41 28 32 41 29 0
53 41 26 33 42 28 0
53 41 28 31 42 29 0
53 41 28 32 41 28 0
53 41 27 32 41 29 0
53 42 28 31 41 29 0
53 42 28 31 42 28 0
53 41 27 31 42 28 0
53 43 27 32 42 29 0
53 42 28 33 41 27 0
53 42 28 32 41 26 0
53 42 27 32 42 27 0
53 41 28 31 42 22 0
53 43 28 32 42 22 0
53 43 28 31 40 22 0
53 43 27 31 41 22 0
53 43 28 31 41 21 0
53 44 28 32 41 21 0
53 44 28 31 41 21 0
53 43 28 32 40 21 0
53 44 27 32 40 21 0
53 43 28 31 41 21 0
53 43 27 31 40 21 0
53 43 27 31 40 22 0
53 43 27 32 40 21 0
53 44 28 32 44 21 0
53 44 27 32 44 22 0
53 44 27 32 42 22 0
53 45 28 31 42 23 0
53 44 28 32 43 23 0
53 44 28 32 42 24 0
53 44 28 32 41 24 0
53 45 28 31 42 24 0
53 44 28 32 43 22 0
53 45 28 32 42 19 0
53 44 27 31 42 27 0
53 44 28 31 44 27 0
53 45 28 31 44 26 0
53 45 28 32 44 27 0
53 45 28 32 44 28 0
53 47 28 32 45 26 0
53 46 27 32 46 27 0
53 46 28 32 45 25 0
53 47 28 33 45 25 0
53 47 27 32 46 25 0
53 47 27 32 46 26 0
53 47 27 32 47 24 0
53 47 28 31 47 25 0
53 47 27 32 47 20 0
