200      
45 30 48 30 24 33 26
45 27 29 24 21 38 26
45 28 28 23 21 37 25
45 29 28 25 24 37 25
45 29 28 23 24 30 24
45 30 27 23 24 37 24
45 30 27 25 19 37 24
45 27 28 26 22 37 25
45 29 28 27 25 37 27
45 29 27 28 23 38 27
45 28 28 23 23 38 29
45 29 27 27 23 37 29
45 27 26 30 22 37 29
45 28 27 30 21 36 28
45 30 27 27 22 36 28
45 28 28 27 21 36 29
45 27 28 25 22 36 28
45 27 28 27 21 36 27
45 26 29 29 25 32 29
45 28 28 28 22 31 29
45 28 29 27 22 37 28
45 28 29 26 23 36 28
45 28 28 23 23 36 28
45 29 26 24 24 35 29
45 28 23 31 23 38 28
45 27 26 32 23 36 27
45 29 27 33 24 32 27
45 30 27 33 24 33 27
45 30 27 33 22 33 28
45 29 23 33 23 33 27
45 30 24 33 24 33 27
45 28 30 32 25 32 27
45 28 28 28 25 32 27
45 29 28 28 21 27 20
45 29 28 29 21 38 23
45 28 28 31 22 37 25
45 28 27 32 20 37 24
45 30 25 32 21 32 24
45 28 28 33 18 32 23
45 28 27 32 20 32 23
45 26 27 33 20 32 23
45 26 29 32 19 28 27
45 30 28 31 21 31 29
45 30 27 33 19 29 30
45 24 27 26 19 29 27
45 31 29 33 18 34 28
45 32 30 34 18 42 27
45 33 30 33 23 43 28
45 31 30 34 23 42 28
45 32 25 29 22 41 28
45 31 27 28 21 41 30
45 29 27 33 21 41 29
45 30 27 34 23 41 26
45 30 27 34 20 41 26
45 29 27 34 19 41 25
45 29 21 32 16 37 23
45 29 27 30 15 36 26
45 26 26 34 16 36 26
45 25 28 33 17 35 24
45 25 27 32 15 38 24
45 24 28 34 22 28 15
45 26 27 32 23 28 12
45 23 26 31 22 29 15
45 22 24 31 24 32 21
45 23 25 29 23 33 26
45 23 21 29 22 32 31
45 23 25 27 22 32 31
45 19 25 29 23 30 30
45 18 29 33 23 31 31
45 19 27 32 19 24 31
45 21 26 32 20 27 31
45 24 26 32 23 30 31
45 26 22 32 23 30 31
45 26 26 30 22 28 32
45 25 26 27 22 31 33
45 26 25 31 22 32 32
45 26 22 27 20 29 28
45 25 23 26 20 36 27
45 26 22 27 19 37 27
45 24 21 26 20 37 27
45 22 20 32 20 36 26
45 23 22 33 22 38 25
45 25 23 32 20 44 26
45 27 20 32 18 43 24
45 28 21 31 18 43 23
45 28 22 31 19 42 26
45 27 20 28 17 38 26
45 25 22 30 17 38 27
45 23 21 30 17 38 26
45 22 18 33 18 36 26
45 24 18 32 19 39 26
45 22 21 33 19 38 27
45 21 21 29 16 36 27
45 21 21 30 24 35 28
45 19 25 32 23 35 28
45 25 25 32 24 34 29
45 26 21 32 24 38 28
45 25 20 32 15 39 29
45 25 23 33 16 41 29
45 24 23 33 17 39 26
45 25 21 34 25 38 26
45 25 21 34 26 41 27
45 25 22 33 26 40 28
45 25 20 34 27 41 27
45 27 21 32 26 40 27
45 26 21 32 26 39 27
45 29 22 29 25 40 29
45 28 20 33 28 39 29
45 28 20 33 25 41 28
45 29 21 31 22 41 32
45 29 23 33 22 42 27
45 30 19 32 23 34 27
45 26 22 31 22 41 25
45 27 22 32 23 41 27
45 25 24 28 23 41 27
45 27 20 30 20 40 27
45 25 19 31 20 40 29
45 27 11 32 20 40 31
45 25 13 33 21 40 31
45 24 18 33 19 40 27
45 22 19 32 20 39 28
45 19 20 35 19 38 28
45 17 18 29 20 37 28
45 17 20 31 21 31 25
45 17 20 28 24 30 27
45 25 16 32 23 30 27
45 24 15 34 23 27 27
45 25 22 34 21 30 30
45 27 18 30 21 30 30
45 26 18 29 20 31 29
45 27 19 26 20 36 29
45 23 22 26 20 30 29
45 25 22 25 22 31 31
45 23 24 27 21 33 26
45 22 24 24 22 34 25
45 22 22 27 24 34 26
45 22 22 27 23 35 17
45 24 22 26 23 37 24
45 26 22 28 23 27 24
45 26 22 28 24 27 26
45 23 20 29 22 27 26
45 22 20 29 24 31 30
45 23 22 30 24 30 29
45 23 25 32 24 34 28
45 22 25 33 22 35 29
45 24 25 32 23 34 29
45 24 25 31 22 34 24
45 24 25 28 21 34 22
45 24 26 27 22 45 27
45 25 24 26 23 43 36
45 25 24 25 20 43 34
45 26 25 28 21 40 34
45 23 24 30 17 35 35
45 25 24 26 15 33 32
45 24 24 27 21 34 27
45 24 22 22 18 33 26
45 25 24 28 23 35 26
45 26 23 29 19 38 29
45 25 24 29 21 37 28
45 25 22 29 19 29 26
45 26 22 29 19 37 39
45 25 22 24 19 37 38
45 25 22 24 20 41 39
45 26 23 28 21 41 38
45 21 20 26 18 41 38
45 21 22 27 21 40 39
45 22 23 24 20 39 38
45 30 20 24 19 39 39
45 30 18 25 20 38 38
45 30 17 25 20 39 38
45 29 23 24 19 36 38
45 30 22 26 19 36 38
45 29 22 26 20 36 38
45 29 20 25 20 37 38
45 25 23 27 21 37 38
45 24 21 27 18 38 38
45 25 21 27 19 37 39
45 27 25 26 20 37 38
45 24 21 26 20 38 38
45 23 21 26 18 37 40
45 24 19 27 17 35 40
45 23 23 29 25 29 31
45 24 23 29 25 29 31
45 24 21 27 25 36 33
45 23 25 28 25 37 27
45 25 22 27 25 37 33
45 25 22 27 23 32 30
45 28 22 27 26 35 32
45 26 24 29 26 35 29
45 24 21 27 22 35 26
45 25 23 26 22 34 34
45 27 22 28 23 36 34
45 24 21 28 19 35 34
45 23 23 28 21 30 34
45 23 24 25 22 31 35
45 24 22 21 22 30 35
45 20 20 19 23 30 35
45 21 20 21 26 28 36
45 22 22 25 26 24 33
45 26 23 24 27 28 28
