200      
44 20 9 31 20 50 27
44 25 22 33 22 51 27
44 27 14 28 28 51 23
44 25 19 29 28 51 24
44 24 22 28 31 51 22
44 26 18 24 32 52 27
44 30 20 24 33 52 27
44 30 21 30 33 53 26
44 32 20 30 31 63 26
44 32 22 30 32 32 25
44 29 22 19 31 34 22
44 28 23 25 30 29 22
44 27 23 30 29 41 24
44 31 24 29 29 32 25
44 32 23 28 28 33 23
44 32 23 26 30 35 18
44 30 22 29 28 34 23
44 32 23 27 30 38 18
44 31 23 28 28 36 21
44 30 22 27 25 36 18
44 33 22 26 27 35 19
44 34 23 29 26 36 19
44 36 22 25 27 37 19
44 36 24 25 26 38 22
44 36 22 24 26 38 17
44 35 23 26 26 34 21
44 35 22 27 26 34 22
44 36 24 26 26 30 22
44 35 22 26 27 35 22
44 37 23 24 27 38 21
44 36 24 28 26 37 19
44 35 25 28 25 34 20
44 35 23 27 26 33 19
44 35 24 27 25 33 15
44 36 23 28 26 32 21
44 35 24 27 26 32 21
44 35 24 28 26 31 21
44 35 22 28 25 32 21
44 36 22 28 25 33 19
44 35 21 26 26 32 20
44 36 23 29 27 33 20
44 35 23 27 23 33 21
44 36 25 29 27 33 20
44 35 25 29 27 32 20
44 36 25 29 25 32 20
44 35 24 28 27 32 18
44 35 25 28 27 32 21
44 34 25 29 28 32 23
44 36 25 28 27 32 22
44 36 25 28 28 33 22
44 35 23 25 27 33 21
44 36 23 24 28 33 22
44 36 25 21 28 33 19
44 41 26 21 28 32 20
44 40 23 20 28 32 20
44 41 25 19 28 32 20
44 41 24 22 27 32 19
44 39 24 22 28 31 20
44 39 25 23 28 32 26
44 40 25 16 27 31 18
44 40 24 20 27 31 22
44 39 25 20 27 30 21
44 39 27 19 28 32 23
44 41 22 20 28 31 24
44 40 26 21 28 30 23
44 40 25 19 27 31 23
44 39 25 17 28 31 23
44 39 25 19 28 31 24
44 39 24 21 29 31 23
44 39 23 20 28 31 23
44 39 23 21 27 31 22
44 40 25 18 28 30 22
44 39 24 19 29 30 22
44 40 22 16 29 31 26
44 39 24 15 27 30 24
44 40 24 19 29 30 26
44 40 24 18 27 30 26
44 39 24 19 28 31 25
44 40 24 18 28 31 25
44 40 25 20 28 31 26
44 39 24 20 28 30 24
44 39 23 21 28 31 26
44 39 20 20 28 32 25
44 40 23 21 28 31 24
44 39 27 21 28 30 22
44 39 25 20 28 30 23
44 39 26 21 29 31 23
44 39 26 18 29 31 22
44 39 26 19 29 31 23
44 39 26 21 28 31 23
44 39 26 22 24 31 24
44 40 28 23 24 30 26
44 39 28 22 24 30 26
44 39 25 22 23 30 26
44 40 26 23 23 31 26
44 39 25 22 22 30 23
44 39 26 22 24 30 23
44 39 25 22 23 32 23
44 39 25 22 24 31 24
44 38 25 22 22 30 24
44 37 22 21 23 30 22
44 37 24 22 24 28 21
44 37 24 22 23 28 20
44 37 24 21 23 32 19
44 37 23 22 22 32 21
44 38 25 22 23 32 20
44 37 25 23 21 26 19
44 37 25 22 22 25 21
44 37 23 23 21 26 22
44 37 23 23 22 25 21
44 36 25 22 22 25 23
44 35 23 21 22 25 22
44 36 24 19 23 27 22
44 35 26 22 22 26 23
44 35 25 19 24 26 23
44 35 25 20 18 26 22
44 35 24 20 18 27 23
44 36 25 17 19 28 22
44 35 25 20 19 28 22
44 34 22 19 20 32 24
44 34 25 18 19 32 23
44 35 25 20 19 32 21
44 35 25 19 19 32 21
44 35 25 17 19 32 21
44 38 21 20 19 32 20
44 33 24 17 18 32 20
44 31 26 18 20 32 20
44 32 18 21 19 32 21
44 32 19 18 21 31 20
44 32 20 19 21 32 23
44 32 19 22 22 35 23
44 32 19 19 21 29 24
44 33 18 18 23 28 22
44 34 20 19 23 29 22
44 33 20 17 22 28 23
44 33 17 18 21 28 23
44 35 19 18 21 28 24
