200      
28 41 17 35 57 5 10
28 41 19 30 57 10 9
28 41 19 27 57 13 7
28 40 19 24 56 11 4
28 40 19 24 55 13 3
28 40 20 24 55 11 13
28 41 21 24 56 8 4
28 41 17 27 56 18 0
28 41 17 27 56 17 5
28 35 19 27 55 12 4
28 36 19 27 56 14 6
28 37 19 27 56 15 0
28 38 19 27 56 9 11
28 39 20 27 56 10 10
28 31 21 26 56 11 8
28 43 17 25 56 11 8
28 43 17 26 57 11 7
28 42 19 26 57 11 7
28 41 19 25 57 8 6
28 41 19 26 57 9 7
28 43 19 25 62 15 3
28 42 20 25 57 14 9
28 41 21 26 57 17 6
28 42 17 24 58 19 7
28 42 17 24 57 18 8
28 43 18 22 57 21 9
28 41 18 23 56 20 10
28 42 19 23 57 22 11
28 41 19 24 56 20 12
28 41 18 25 56 19 13
28 42 19 25 57 21 0
28 42 18 28 54 21 0
28 41 20 28 55 22 0
28 42 19 29 57 19 0
28 42 20 31 57 20 0
28 43 18 30 56 15 0
28 42 19 30 57 16 0
28 46 15 30 56 20 0
28 46 13 27 56 16 0
28 47 6 28 56 16 0
28 47 11 29 57 17 0
28 47 12 22 57 19 0
28 48 12 29 58 19 0
28 47 10 29 57 19 0
28 47 10 29 57 22 0
28 47 13 29 57 22 0
28 47 16 26 57 16 0
28 48 17 28 57 11 0
28 48 17 28 58 16 0
28 46 16 28 56 17 0
28 46 19 28 57 17 0
28 43 18 28 57 17 0
28 42 16 29 57 15 0
28 43 18 28 57 16 0
28 43 18 28 57 17 0
28 43 17 28 57 19 0
28 41 15 28 57 19 0
28 39 15 28 57 17 0
28 39 18 28 57 17 0
28 40 14 28 57 15 0
28 41 21 28 58 17 0
28 40 15 29 58 18 0
28 37 20 28 58 18 0
28 38 19 29 57 17 0
28 37 18 29 57 17 0
28 38 18 27 57 18 0
28 37 16 28 58 19 0
28 38 20 26 57 19 0
28 37 20 29 21 17 0
28 38 19 30 57 18 0
28 38 21 29 57 17 0
28 36 20 29 57 19 0
28 35 19 29 57 11 0
28 35 22 29 57 12 0
28 35 26 28 55 11 0
28 35 22 29 57 15 0
28 35 23 29 57 16 0
28 37 25 29 57 16 0
28 35 24 29 57 17 0
28 36 24 29 57 15 0
28 36 26 29 57 17 0
28 37 26 29 57 15 0
28 37 26 27 57 15 0
28 35 26 29 56 15 0
28 37 26 29 57 15 0
28 36 26 29 57 16 0
28 38 24 29 57 16 0
28 37 26 29 57 15 0
28 38 26 29 57 17 0
28 37 24 27 58 15 0
28 37 25 27 57 15 0
28 38 26 29 57 14 0
28 38 24 30 57 17 0
28 38 22 30 57 17 0
28 37 20 29 57 2 0
28 36 22 29 57 14 0
28 38 23 30 57 15 0
28 40 20 26 57 24 0
28 40 24 29 57 23 0
28 40 28 29 57 22 0
28 40 22 30 58 14 0
28 40 20 26 57 22 0
28 39 21 27 57 24 0
28 42 20 29 55 23 0
28 40 20 29 56 22 0
28 40 21 28 56 23 0
28 41 21 28 55 23 0
28 41 21 28 53 17 0
28 40 19 26 52 19 0
28 42 23 26 52 24 0
28 41 22 28 52 23 0
28 41 23 29 52 23 0
28 40 22 29 52 22 0
28 40 23 29 51 22 0
28 40 23 28 56 25 0
28 41 22 28 56 19 0
28 40 20 30 56 19 0
28 41 21 30 53 13 0
28 41 22 30 51 18 0
28 41 21 29 53 17 0
28 41 14 28 53 16 0
28 41 21 29 53 17 0
28 40 13 29 51 17 0
28 41 14 27 50 19 0
28 41 14 27 50 18 0
28 41 15 27 50 20 0
28 41 13 28 51 18 0
28 40 16 29 51 19 0
28 40 16 29 50 18 0
28 40 16 29 51 19 0
28 41 17 28 51 18 0
28 41 16 27 49 20 0
28 41 17 28 49 20 0
28 36 12 27 48 17 0
28 37 15 30 49 14 0
28 36 15 28 48 6 0
28 35 9 28 49 14 0
28 45 15 29 49 19 0
28 46 15 29 49 20 0
28 48 14 32 48 17 0
28 49 15 32 50 11 0
28 49 14 31 49 12 0
28 49 16 31 46 2 0
28 45 13 30 44 7 0
28 44 14 30 44 13 0
28 45 11 30 46 11 0
28 44 13 29 44 14 0
28 45 20 29 43 16 0
28 46 21 30 41 16 0
28 46 21 30 39 13 0
28 47 19 29 38 8 0
28 47 15 29 42 15 0
28 47 12 28 46 17 0
28 47 13 29 46 22 0
28 48 11 30 48 23 0
28 48 14 29 51 23 0
28 49 10 30 50 23 0
28 52 11 21 48 22 0
28 53 12 25 46 18 0
28 52 11 28 47 28 0
28 47 14 31 45 26 0
28 44 12 31 45 28 0
28 43 14 31 39 29 0
28 44 12 31 48 29 0
28 45 15 30 49 30 0
28 45 14 24 51 50 0
28 45 14 24 51 50 0
28 44 15 24 51 49 0
28 44 15 26 46 52 0
28 42 15 25 47 45 0
28 42 13 28 52 46 0
28 42 15 29 52 44 0
28 41 15 29 53 45 0
28 38 13 30 46 47 0
28 39 12 28 46 46 0
28 39 12 29 47 45 0
28 40 13 28 49 42 0
28 39 16 29 49 0 0
28 37 14 28 49 0 0
28 41 11 30 51 0 0
28 43 7 28 50 0 0
28 43 12 29 49 0 0
28 44 13 29 48 0 0
28 43 15 30 48 0 0
28 46 14 28 51 0 0
28 45 15 28 56 0 0
28 46 17 29 56 0 0
28 48 18 27 49 0 0
28 51 17 27 50 0 0
28 49 17 30 50 0 0
28 49 17 34 55 0 0
28 46 15 40 55 0 0
28 45 17 40 54 0 0
28 44 15 39 52 0 0
28 43 16 38 54 0 0
28 43 14 38 55 0 0
28 41 17 38 53 0 0
28 44 19 37 53 0 0
28 53 15 38 55 0 0
28 53 21 36 54 0 0
