200      
1 5 7 4 0 15 45
1 4 6 5 0 16 44
1 4 7 10 0 16 44
1 4 6 12 0 11 42
1 5 6 8 0 5 45
1 5 8 4 0 1 42
1 2 8 11 0 22 42
1 2 11 7 0 10 30
1 9 7 9 0 10 32
1 10 9 7 0 14 29
1 8 10 7 0 17 32
1 0 5 7 0 16 33
1 0 8 6 0 14 29
1 0 7 4 0 8 30
1 0 9 3 0 12 29
1 0 10 4 0 11 47
1 0 7 5 0 12 45
1 0 15 3 0 10 45
1 0 13 6 0 9 45
1 0 13 3 0 9 44
1 0 14 4 0 9 44
1 0 10 3 0 9 47
1 0 11 4 0 15 44
1 0 2 3 0 15 44
1 0 2 6 0 15 43
1 0 2 6 0 9 45
1 0 11 4 0 17 42
1 0 6 1 0 15 47
1 0 7 0 0 17 48
1 0 9 4 0 17 47
1 0 7 0 0 18 47
1 0 9 4 0 16 47
1 0 5 4 0 8 47
1 0 11 5 0 12 46
1 0 11 3 0 24 46
1 0 9 7 0 24 47
1 0 8 7 0 23 46
1 0 6 7 0 24 48
1 0 8 8 0 22 48
1 0 6 7 0 23 47
1 0 6 8 0 18 48
1 0 7 7 0 18 49
1 0 4 6 0 13 47
1 0 8 23 0 13 47
1 0 12 21 0 20 48
1 0 13 20 0 20 47
1 0 11 22 0 22 46
1 0 10 4 0 22 48
1 0 11 4 0 20 45
1 0 11 6 0 22 47
1 0 13 6 0 22 45
1 0 13 8 0 22 47
1 0 12 12 0 22 46
1 0 13 3 0 19 45
1 0 11 4 0 21 46
1 0 9 4 0 12 46
1 0 5 0 0 18 45
1 0 0 0 0 21 45
1 0 0 0 0 17 44
1 0 0 0 0 17 44
1 0 0 0 0 19 45
1 0 0 0 0 15 44
1 0 0 0 0 17 44
1 0 0 0 0 13 45
1 0 0 0 0 16 44
1 0 0 0 0 15 44
1 0 0 0 0 13 45
1 0 0 0 0 14 43
1 0 0 0 0 15 44
1 0 0 0 0 15 43
1 0 0 0 0 17 44
1 0 0 0 0 12 44
1 0 0 0 0 13 43
1 0 0 0 0 11 43
1 0 0 0 0 14 43
1 0 0 0 0 14 43
1 0 0 0 0 15 43
1 0 0 0 0 8 42
1 0 0 0 0 11 44
1 0 0 0 0 15 43
1 0 0 0 0 13 43
1 0 0 0 0 14 44
1 0 0 0 0 15 44
1 0 0 0 0 15 44
1 0 0 0 0 8 43
1 0 0 0 0 16 43
1 0 0 0 0 16 44
1 0 0 0 0 17 44
1 0 0 0 0 16 43
1 0 0 0 0 14 43
1 0 0 0 0 15 44
1 0 0 0 0 15 44
1 0 0 0 0 14 44
1 0 0 0 0 14 44
1 0 0 0 0 14 45
1 0 0 0 0 15 44
1 0 0 0 0 14 45
1 0 0 0 0 15 44
1 0 0 0 0 14 44
1 0 0 0 0 15 44
1 0 0 0 0 9 45
1 0 0 0 0 9 45
1 0 0 0 0 15 48
1 0 0 0 0 16 46
1 0 0 0 0 15 46
1 0 0 0 0 17 46
1 0 0 0 0 16 45
1 0 0 0 0 15 46
1 0 0 0 0 19 46
1 0 0 0 0 16 46
1 0 0 0 0 17 47
1 0 0 0 0 17 47
1 0 0 0 0 15 46
1 0 0 0 0 16 46
1 0 0 0 0 17 46
1 0 0 0 0 16 46
1 0 0 0 0 15 45
1 0 0 0 0 15 45
1 0 0 0 0 16 45
1 0 0 0 0 18 40
1 0 0 0 0 8 46
1 0 0 0 0 19 44
1 0 0 0 0 15 45
1 0 0 0 0 16 46
1 0 0 0 0 14 47
1 0 0 0 0 15 45
1 0 0 0 0 14 45
1 0 0 0 0 18 45
1 0 0 0 0 16 44
1 0 0 0 0 16 44
1 0 0 0 0 15 43
1 0 0 0 0 15 42
1 0 0 0 0 15 44
1 0 0 0 0 20 44
1 0 0 0 0 16 48
1 0 0 0 0 16 48
1 0 0 0 0 15 46
1 0 0 0 0 17 47
1 0 0 0 0 18 47
1 0 0 0 0 14 47
1 0 0 0 0 15 47
1 0 0 0 0 13 47
1 0 0 0 0 18 47
1 0 0 0 0 13 47
1 0 0 0 0 14 47
1 0 0 0 0 15 46
1 0 0 0 0 14 47
1 0 0 0 0 14 41
1 0 0 0 0 13 47
1 0 0 0 0 14 47
1 0 0 0 0 13 46
1 0 0 0 0 16 47
1 0 0 0 0 13 46
1 0 0 0 0 12 47
1 0 0 0 0 8 48
1 0 0 0 0 11 47
1 0 0 0 0 13 46
1 0 0 0 0 7 46
1 0 0 0 0 17 46
1 0 0 0 0 11 45
1 0 0 0 0 9 46
1 0 0 0 0 14 44
1 0 0 0 0 12 46
1 0 0 0 0 11 46
1 0 0 0 0 11 46
1 0 0 0 0 10 46
1 0 0 0 0 13 45
1 0 0 0 0 12 45
1 0 0 0 0 11 45
1 0 0 0 0 12 45
1 0 0 0 0 9 45
1 0 0 0 0 9 45
1 0 0 0 0 12 46
1 0 0 0 0 12 45
1 0 0 0 0 15 46
1 0 0 0 0 11 45
1 0 0 0 0 12 43
1 0 0 0 0 10 43
1 0 0 0 0 6 43
1 0 0 0 0 11 44
1 0 0 0 0 9 42
1 0 0 0 0 12 43
1 0 0 0 0 5 44
1 0 0 0 0 10 45
1 0 0 0 0 12 44
1 0 0 0 0 14 45
1 0 0 0 0 13 43
1 0 0 0 0 13 45
1 0 0 0 0 11 44
1 0 0 0 0 13 45
1 0 0 0 0 10 44
1 0 0 0 0 11 43
1 0 0 0 0 13 43
1 0 0 0 0 11 43
1 0 0 0 0 12 43
1 0 0 0 0 10 45
1 0 0 0 0 10 46
1 0 0 0 0 12 44
1 0 0 0 0 10 44
1 0 0 0 0 11 44
