5400
0 16 21 24 18
0 17 22 23 15
0 17 23 23 18
0 15 24 19 18
0 17 23 20 17
0 17 22 20 20
0 16 24 21 20
0 17 24 22 18
0 17 24 24 33
0 18 23 24 32
0 17 23 26 33
0 18 23 25 33
0 17 23 25 33
0 17 24 28 33
0 17 24 28 34
0 16 24 29 31
0 16 23 28 31
0 0 24 29 31
0 0 23 29 31
0 0 23 29 30
0 0 24 29 30
0 0 23 28 30
0 0 23 28 23
0 0 23 26 22
0 0 23 27 24
0 0 22 27 23
0 0 22 26 24
0 0 22 26 22
0 0 24 25 23
0 0 24 26 21
0 0 23 27 21
0 0 24 27 21
0 0 22 27 25
0 0 22 27 24
0 0 23 26 25
0 0 23 24 24
0 0 23 24 24
0 0 23 24 26
0 0 23 23 26
0 0 24 24 25
0 0 22 22 26
0 0 23 0 25
0 0 22 0 26
0 0 23 0 27
0 0 24 0 29
0 0 26 0 29
0 0 25 0 28
0 0 25 0 29
0 0 25 0 29
0 0 25 0 32
0 0 24 0 16
0 0 25 0 15
0 0 24 0 17
0 0 25 0 17
0 0 25 0 18
0 0 26 0 18
0 0 26 0 19
0 0 25 0 19
0 0 25 0 20
0 0 26 0 20
0 0 26 0 20
0 0 26 0 19
0 0 26 0 19
0 0 26 0 20
0 0 26 0 20
0 0 26 0 20
0 0 24 0 20
0 0 24 0 20
0 0 24 0 21
0 0 24 0 20
0 0 22 0 20
0 0 23 0 20
0 0 23 0 20
0 0 24 0 20
0 0 29 0 20
0 0 29 0 20
0 0 29 0 19
0 0 30 0 20
0 0 29 0 19
0 0 29 0 19
0 0 29 0 19
0 0 29 0 20
0 0 30 0 19
0 0 30 0 19
0 0 30 0 20
0 0 30 0 18
0 0 30 0 18
0 0 31 0 19
0 0 30 0 18
0 0 30 0 18
0 0 31 0 17
0 0 29 0 17
0 0 30 0 20
0 0 30 0 20
0 0 30 0 19
0 0 29 0 20
0 0 30 0 18
0 0 29 0 18
0 0 28 0 19
0 0 29 0 20
0 0 30 0 19
0 0 28 0 20
0 0 27 0 20
0 0 27 0 19
0 0 27 0 19
0 0 27 0 19
0 0 27 0 19
0 0 27 0 19
0 0 27 0 19
0 0 27 0 19
0 0 27 0 19
0 0 27 0 18
0 0 27 0 18
0 0 26 0 19
0 0 26 0 19
0 0 26 0 19
0 0 27 0 18
0 0 26 0 18
0 0 26 0 18
0 0 26 0 19
0 0 26 0 19
0 0 26 0 17
0 0 27 0 18
0 0 26 0 18
0 0 26 0 19
0 0 26 0 18
0 0 26 0 19
